Date,Open,High,Low,Close,Volume
2016-07-19,681.4830322265625,695.9826712101064,674.2332127347905,681.4830322265625,3455900
2016-07-20,674.2333413828974,681.4831622579823,652.4838787576426,666.9835205078125,3709800
2016-07-21,681.483158234627,688.7329790669103,666.9835165700605,674.2333374023438,2994100
2016-07-22,659.7336996327275,681.4831622579823,659.7336996327275,666.9835205078125,2609900
2016-07-25,674.2333413828974,681.4831622579823,659.7336996327275,666.9835205078125,2689000
2016-07-26,659.7336529818449,666.9834733442827,637.9841918945312,637.9841918945312,4411100
2016-07-27,645.234186469184,659.7338311089409,637.9843641493055,652.4840087890625,4009500
2016-07-28,652.4840087890625,652.4840087890625,645.234186469184,652.4840087890625,2511800
2016-07-29,637.9843641493055,659.7338311089409,637.9843641493055,652.4840087890625,5880600
2016-08-01,637.9841954022988,637.9841954022988,630.734375,630.734375,3235900
2016-08-02,623.4845616957721,630.7343821806066,616.2347412109375,616.2347412109375,2104100
2016-08-03,601.7350493640434,616.2346891077553,594.4852294921875,594.4852294921875,4118600
2016-08-04,601.7351640973773,623.4846278599331,594.485342843192,608.9849853515625,6319000
2016-08-05,616.2347341954023,637.9841954022988,608.9849137931035,630.734375,5166400
2016-08-08,645.2340698242188,645.2340698242188,623.4846067964361,645.2340698242188,4993900
2016-08-09,645.2340617756267,659.7337036132812,630.7344199379722,659.7337036132812,5176500
2016-08-10,652.4840087890625,659.7338311089409,645.234186469184,652.4840087890625,2570100
2016-08-12,659.7337118427405,659.7337118427405,645.2340698242188,645.2340698242188,2411100
2016-08-15,637.9842488149579,652.4838908334797,630.734427805697,645.2340698242188,2332900
2016-08-16,637.9841918945312,645.2340122569691,630.7343715320934,637.9841918945312,1964700
2016-08-17,623.4846067964361,645.2340698242188,623.4846067964361,645.2340698242188,2331500
2016-08-18,630.734427805697,652.4838908334797,630.734427805697,645.2340698242188,3209600
2016-08-19,652.483874905494,674.2333374023438,645.2340540732107,674.2333374023438,3903400
2016-08-22,674.2333454509358,674.2333454509358,652.483882694454,659.7337036132812,2587700
2016-08-23,659.7338311089409,659.7338311089409,645.234186469184,652.4840087890625,2248300
2016-08-24,652.4838326194069,652.4838326194069,637.9841918945312,637.9841918945312,1570600
2016-08-25,652.4840087890625,652.4840087890625,645.234186469184,652.4840087890625,1875100
2016-08-26,659.7338311089409,666.9836534288194,652.4840087890625,652.4840087890625,3474200
2016-08-29,666.9835165700605,674.2333374023438,659.7336957377772,674.2333374023438,2174100
2016-08-30,674.2333374023438,674.2333374023438,666.9835165700605,674.2333374023438,1604000
2016-08-31,674.2332668304443,695.9827270507812,666.9834467569987,695.9827270507812,3978400
2016-09-01,695.982784310567,710.4824256503705,688.7329636406653,703.2326049804688,3802100
2016-09-02,703.2325471242268,703.2325471242268,681.4830869038899,695.9827270507812,3187600
2016-09-05,710.4824785945391,717.7322998046875,703.2326573843908,717.7322998046875,4334900
2016-09-06,710.4824256503705,717.7322463202722,703.2326049804688,703.2326049804688,2802600
2016-09-07,703.2324880499589,703.2324880499589,681.4830296566612,688.7328491210938,4229800
2016-09-08,688.7329790669103,688.7329790669103,674.2333374023438,674.2333374023438,2566500
2016-09-09,681.4830869038899,695.9827270507812,674.2332668304443,695.9827270507812,3908600
2016-09-12,681.483158234627,688.7329790669103,666.9835165700605,674.2333374023438,2892600
2016-09-13,688.7328491210938,695.9826685855263,674.2332101922286,688.7328491210938,2766800
2016-09-14,674.2333374023438,681.483158234627,666.9835165700605,674.2333374023438,2528300
2016-09-15,666.9835245321085,674.2333454509358,659.7337036132812,659.7337036132812,3153500
2016-09-16,659.7337036132812,666.9835245321085,652.483882694454,659.7337036132812,3757000
2016-09-20,652.4840087890625,666.9836534288194,652.4840087890625,652.4840087890625,2615900
2016-09-21,652.4838787576426,666.9835205078125,645.2340578825577,666.9835205078125,4206900
2016-09-23,659.7336957377772,674.2333374023438,652.483874905494,674.2333374023438,3366300
2016-09-26,666.9835205078125,666.9835205078125,659.7336996327275,666.9835205078125,2383100
2016-09-27,652.4838787576426,666.9835205078125,645.2340578825577,666.9835205078125,3021800
2016-09-28,669.1585106638681,675.6833498794421,653.9338858275287,655.3838500976562,2681700
2016-09-29,655.3836969836004,681.4830477484342,654.6587150179107,672.7832641601562,5121000
2016-09-30,661.9086695358798,664.8085979894871,655.3838305152632,657.5587768554688,2972200
2016-10-03,661.9086498889294,674.2333454509358,658.2837394295158,659.7337036132812,2791500
2016-10-04,666.2585190001184,675.6832858630146,662.6336086682353,669.158447265625,3012400
2016-10-05,672.0584171698881,675.6833277263601,666.9835423908276,671.3334350585938,2428900
2016-10-06,677.8582518204398,680.7581801704738,665.5335563327955,666.9835205078125,2975700
2016-10-07,667.7084804009035,669.8834265911345,659.73367770339,662.6336059570312,2384900
2016-10-11,658.2837369285863,663.3586115524851,651.0339160373023,653.2088623046875,3370700
2016-10-12,635.0843221355661,643.7841073702999,630.7344295181992,631.4594116210938,4509900
2016-10-13,633.6343640397677,635.0843282595383,608.2599901937816,610.4349365234375,5543900
2016-10-14,606.810025974011,612.6098828530935,603.9100975344697,610.4349365234375,2764300
2016-10-17,609.7099284719914,617.6847313414229,608.9849463929521,613.3348388671875,2761900
2016-10-18,613.3348130170037,619.1346694048714,606.8099745806526,616.2347412109375,2491300
2016-10-19,621.3096573931391,622.0346394904473,614.059836420057,618.4097290039062,2546500
2016-10-20,621.3097548275566,627.8345947265625,618.409825983554,627.8345947265625,2910800
2016-10-21,622.7596240121085,628.5594808131526,620.584677711717,624.9345703125,2898500
2016-10-24,625.6594848632812,627.1094489069968,617.6846826228455,625.6594848632812,2518800
2016-10-25,622.034672431226,626.3845652454304,614.059868938518,614.7848510742188,3499700
2016-10-26,608.9849617388994,619.1347111012144,608.9849617388994,618.4097290039062,2960700
2016-10-27,620.5845883168029,628.559390269472,619.1346243254085,621.3095703125,3160800
2016-10-28,626.3846382472826,636.5343893299932,625.659656027089,633.6344604492188,3711700
2016-10-31,633.6343161587341,635.8092623240387,623.4845673873127,629.284423828125,2805500
2016-11-01,623.4845228794643,635.0842349330358,619.134630859375,634.3592529296875,4031000
2016-11-02,629.284462913283,632.9093734139357,622.7596240121085,624.9345703125,4056700
2016-11-04,620.5846662352071,623.4845945821006,610.43491702108,612.60986328125,3776500
2016-11-07,618.4097314113254,627.1095166128915,618.4097314113254,624.9345703125,2939900
2016-11-08,629.28437890625,636.5341989397322,627.1094328962054,634.3592529296875,4334900
2016-11-09,636.5343295146317,648.1340439477002,582.1606681096233,593.035400390625,8065700
2016-11-10,625.659666205512,654.658955485026,616.23489718967,652.4840087890625,7879900
2016-11-11,659.7336171958735,688.7328970726153,659.7336171958735,676.408203125,8450000
2016-11-14,681.4831269491472,713.3823371467668,680.7581448992013,711.932373046875,6256300
2016-11-15,717.007173730274,741.6565608959255,711.9322999020517,727.1569213867188,7013800
2016-11-16,739.4816800445436,745.2815363586184,732.23185965195,733.6818237304688,4611500
2016-11-17,709.757442524508,721.3571555790453,709.0324604585993,717.0072631835938,3456800
2016-11-18,726.4320743953313,733.6818954970811,722.0821817342813,725.7070922851562,3163100
2016-11-21,729.3320357847405,731.5069822135221,716.2823572120514,722.0822143554688,2372800
2016-11-22,721.3571197388181,730.0569040974773,717.7322095893768,727.8819580078125,2560000
2016-11-24,749.6315074654352,806.9050945928718,747.4565611188237,799.6552734375,9080700
2016-11-25,807.629988512815,837.3542520038611,805.4550424037141,816.3297729492188,8246200
2016-11-28,803.2801334692576,825.7545776367188,794.5803486302403,825.7545776367188,6275900
2016-11-29,817.0547874103584,822.1296618663233,811.9799129543934,812.7048950195312,3288000
2016-11-30,798.2052199935559,800.3801660970806,780.8056511653585,782.255615234375,4951400
2016-12-01,805.4550302487995,811.2548864522112,786.6054975877115,790.2304077148438,4546300
2016-12-02,782.980641505786,792.4054084868742,777.9057669775078,790.9554443359375,4117200
2016-12-05,785.8805633656708,796.0303123390282,780.0807068094666,791.680419921875,2654900
2016-12-06,808.3548672993977,835.17919921875,806.9049034118652,835.17919921875,6051200
2016-12-07,837.3543212890625,869.978515625,837.3543212890625,869.978515625,6662700
2016-12-08,876.5031600952149,900.4275639687816,862.728503319525,898.9776000976562,8089900
2016-12-09,906.2276524821604,923.6272234098178,899.7028133842888,920.727294921875,5566700
2016-12-12,927.9770359848485,942.4766771721117,887.3780406605114,909.1275024414062,6220100
2016-12-13,891.7279864915338,917.1023600908865,878.6783086404382,909.8525390625,3899800
2016-12-14,913.4774758318346,917.8273685738909,899.7028154819894,906.95263671875,3017800
2016-12-15,909.1274153961107,920.7271272352956,888.1029376875882,898.252685546875,3949400
2016-12-16,907.6776340405778,917.8273839419901,906.2276697689475,912.0275268554688,3146700
2016-12-19,896.8026294849537,896.8026294849537,879.4030635127315,880.85302734375,3535400
2016-12-20,867.8036713635832,877.2284397242571,852.5790455501871,872.153564453125,4335900
2016-12-21,877.2282852416685,886.653051942612,855.4788236241064,862.003662109375,2598100
2016-12-22,855.4786376953125,859.1035471770723,842.4289635609772,855.4786376953125,2991100
2016-12-26,845.3291120256696,854.0288970550934,832.279434481534,837.3543090820312,2866500
2016-12-27,828.6545758700516,843.1542184924497,822.8547188210923,831.5545043945312,2324700
2016-12-28,837.3540902865135,859.1035471770723,837.3540902865135,855.4786376953125,2630100
2016-12-29,846.7789419187721,846.7789419187721,811.9798073193706,817.7796630859375,3731200
2016-12-30,804.7299967520772,813.4297805007483,799.6551228986857,809.8048706054688,2103000
2017-01-04,828.6544413631909,848.2289557261009,825.7545133094264,846.7789916992188,3761200
2017-01-05,856.2037777992235,859.8286879507866,822.1296223745296,830.8294067382812,3524700
2017-01-06,813.4299842382461,817.779877202087,801.8302696680038,807.630126953125,3217100
2017-01-10,799.6552498656789,819.9547485023417,797.4803035831794,809.0800170898438,3179300
2017-01-11,821.4047971105041,843.1542621707998,819.2298506044744,840.2543334960938,3840100
2017-01-12,818.5048195975168,837.3543548583984,800.3802664620536,811.97998046875,5426600
2017-01-13,794.5803093693078,797.4802375056921,781.5306327555783,796.0302734375,4859100
2017-01-16,796.7554273463007,797.4804095367887,773.5559972506851,777.180908203125,3328500
2017-01-17,774.2808617198534,790.2304674856182,765.581076756709,769.9309692382812,4155000
2017-01-18,763.406011130593,802.5550373424184,762.6810291637074,797.4801635742188,4582500
2017-01-19,816.32982492191,826.4795740772446,799.6552370238603,810.5299682617188,3166100
2017-01-20,804.0052179895335,817.0548969109146,801.8302715026367,814.1549682617188,2104200
2017-01-23,804.7301701235276,811.9799914759918,794.5804202300777,804.0051879882812,2098300
2017-01-24,793.8554165132027,809.8050230550205,793.8554165132027,799.6552734375,1916000
2017-01-25,819.2298017229352,825.0296587262835,809.8050340924945,811.97998046875,2737100
2017-01-26,830.1044700562275,830.1044700562275,813.429882448111,825.7545776367188,2831700
2017-01-27,829.3796305051992,830.1046126996968,816.3299510042433,823.5797729492188,2251100
2017-01-30,821.4046373191169,828.6544575955434,814.8797990703331,824.3045654296875,2728800
2017-01-31,812.7049026697143,814.8798488856012,798.2052612304688,798.2052612304688,3161300
2017-02-01,797.4801769615179,811.9798165426365,792.4053031081265,809.8048706054688,2558100
2017-02-02,811.2549424490505,814.1548707509238,790.2304622604693,790.9554443359375,2686100
2017-02-03,725.7071096894781,763.4061803226978,725.7071096894781,737.3068237304688,9119700
2017-02-06,743.1065544249519,751.8063384767563,725.7069863213434,730.7818603515625,3360600
2017-02-07,727.1569472277329,744.5565152571103,722.8070552203885,738.0316772460938,3530000
2017-02-08,745.2815950520833,762.6811653645833,740.9317024739584,761.231201171875,4283900
2017-02-09,761.2309969940616,777.1805988358419,759.7810331902634,770.65576171875,3855400
2017-02-10,780.0807436015272,809.8050098540017,777.9057972903704,801.105224609375,4721300
2017-02-13,813.4299860994198,818.5048612355125,811.9800217748219,814.1549682617188,3252300
2017-02-14,826.4795766727207,839.5292541991321,817.0548095703125,817.0548095703125,3923100
2017-02-15,822.8546543980505,827.929528918567,804.005120464703,804.7301025390625,3385100
2017-02-16,801.1051921672649,805.4550846134221,783.7056223826365,804.7301025390625,3997800
2017-02-17,814.8799200169775,815.604902152224,801.8302415825419,804.0051879882812,2911300
2017-02-20,808.3550079586844,829.3794879863093,795.3053307001585,825.7545776367188,3878900
2017-02-21,830.10448178618,840.9792129886191,824.3046251448792,838.0792846679688,3223800
2017-02-22,829.3794233766321,848.2289557261009,829.3794233766321,846.7789916992188,3901400
2017-02-23,848.9540290501957,852.5789395072845,833.7294051304227,836.6293334960938,2938600
2017-02-24,822.8547302135921,822.8547302135921,800.3802838377143,803.2802124023438,4930300
