Date,Open,High,Low,Close,Volume
2016-07-19,410.7741933518774,422.9512939453125,407.52696652696136,422.9512939453125,2602100
2016-07-20,422.9512449752453,423.76305158748187,414.8331788528797,418.8922119140625,1985500
2016-07-21,419.7040509449909,420.5158576199329,402.65611077120985,404.27972412109375,4085600
2016-07-22,404.27970703125,408.338740234375,396.973447265625,405.9033203125,3673000
2016-07-25,404.2796800674931,405.9032932404549,394.5380010297221,402.65606689453125,2768400
2016-07-26,399.4088671875,407.52693359374996,398.59706054687496,405.9033203125,2657000
2016-07-27,405.0915394097986,407.52695948641065,400.22069925657456,403.4679260253906,2751900
2016-07-28,404.27973271759464,409.1505728708186,403.4679260253906,403.4679260253906,3447700
2016-07-29,401.84434386848704,415.64505870841487,401.0325371131972,414.833251953125,4853500
2016-08-01,414.83318239450455,418.08040887117386,409.15053606033325,415.6449890136719,2175900
2016-08-02,411.5859307446526,420.5158030093295,410.77412417513654,418.08038330078125,2323200
2016-08-03,413.2095965290264,418.8922432396417,398.5970764160156,398.5970764160156,4160500
2016-08-04,403.46791744615183,409.9623708456875,394.5380440217903,404.27972412109375,4707100
2016-08-05,408.3387456561293,418.0804254729753,366.9366064345337,367.7484130859375,7221100
2016-08-08,382.36100113239695,383.1728079288564,363.6894448138298,381.5491943359375,4505500
2016-08-09,380.73731086746886,389.6671838302453,379.1136976015095,388.8553771972656,4206300
2016-08-10,389.6672085516467,409.15056897922904,388.8554018671641,406.71514892578125,4307500
2016-08-12,419.7039964398134,422.13941614836165,411.5859307446526,418.08038330078125,3999200
2016-08-15,416.456866280692,430.2575811476935,412.39783249627976,426.19854736328125,3755700
2016-08-16,426.19854736328125,431.8811946614584,423.76312709263397,426.19854736328125,3625400
2016-08-17,426.1984297808479,427.8220428466797,413.20952525419347,414.0213317871094,3135200
2016-08-18,419.7040671203965,429.44574759514455,418.8922604141675,422.9512939453125,3772900
2016-08-19,426.19854736328125,428.6339676339286,420.5159000651042,426.19854736328125,2950300
2016-08-22,375.8664055037186,379.92543796056225,366.93653409866266,371.807373046875,9134100
2016-08-23,371.8074240895499,379.92549011770603,364.5011646642094,366.93658447265625,6044800
2016-08-24,360.4421043218568,362.87752394565314,344.2059734965479,349.0768127441406,9081400
2016-08-25,345.8296687221306,354.75954279711516,345.0178619880411,349.8887023925781,7652600
2016-08-26,352.32403758215526,362.87752257885575,352.32403758215526,358.0066833496094,8492900
2016-08-29,353.94772661994483,358.0067601821002,345.0178527832031,345.0178527832031,16661200
2016-08-30,341.7706390309389,350.7005132098946,340.9588322873975,346.6414794921875,24466500
2016-08-31,348.2650633078017,354.759516702819,346.6414499590474,352.3240966796875,14287000
2016-09-01,352.3241052781737,356.3831387491204,347.4532651130377,351.5122985839844,8211900
2016-09-02,350.7004965685923,354.75953009369175,348.26507645353263,353.9477233886719,7347600
2016-09-05,353.1359081137371,358.00674822565077,351.5122947430993,354.759521484375,7657100
2016-09-06,354.75953997163833,367.74844761362056,352.3241197887667,364.501220703125,36429600
2016-09-07,361.25394313938017,370.9956225049365,361.25394313938017,369.37200927734375,9065100
2016-09-08,367.7483637673514,371.80739648001537,362.8775245121547,363.6893310546875,5398500
2016-09-09,364.5011853273674,364.5011853273674,359.6303454343514,362.0657653808594,3998000
2016-09-12,359.6303454343514,366.12479862503943,359.6303454343514,362.0657653808594,3966300
2016-09-13,364.5011767359655,368.5602098844729,362.065756846861,362.8775634765625,2423700
2016-09-14,363.689355022831,363.689355022831,354.75948246646686,355.5712890625,3321600
2016-09-15,353.135916683652,360.442177028831,351.5123032736122,353.9477233886719,3758700
2016-09-16,353.94766407572655,359.63031005859375,352.3240509377645,359.63031005859375,2266100
2016-09-20,358.8185034896127,362.8775363345178,354.75947064470756,359.63031005859375,2654000
2016-09-21,362.87759480077267,370.9956617985528,358.8185613018826,368.56024169921875,4352400
2016-09-23,362.0657825641804,363.68939593890764,358.81855581472587,360.4421691894531,3558100
2016-09-26,360.4421509067127,360.4421509067127,354.7595043834087,356.38311767578125,2851400
2016-09-27,353.9476657443576,365.3129577636719,353.9476657443576,365.3129577636719,3036800
2016-09-28,363.272080886391,364.90476439599274,357.5576886027849,360.0067138671875,3925800
2016-09-29,362.45574606729684,364.08842960814053,360.0067207560313,361.639404296875,2280000
2016-09-30,359.19043701735706,360.0067789196693,353.4760437011719,353.4760437011719,2739600
2016-10-03,354.2923684545731,356.74139404296875,347.7616335521846,356.74139404296875,3182100
2016-10-04,356.74141713735224,363.27215246252115,356.74141713735224,362.455810546875,2487500
2016-10-05,361.63943143128273,362.45577326295603,355.1086967778961,360.8230895996094,4209600
2016-10-06,360.823099680697,364.08846709862183,359.1904159717345,363.2721252441406,3622400
2016-10-07,361.6394686312289,364.08849437816724,360.00678479993667,362.455810546875,1717200
2016-10-11,362.4557833896594,364.08846709862183,360.823099680697,363.2721252441406,1809800
2016-10-12,361.6394686312289,368.98654587204396,360.8231267155828,362.455810546875,3013300
2016-10-13,366.53748242132264,366.53748242132264,360.0067477679361,360.8230895996094,1632400
2016-10-14,360.8231267155828,364.9048362938134,359.1904428842906,362.455810546875,1930100
2016-10-17,362.45581474654176,362.45581474654176,354.2923954954935,355.9250793457031,2127300
2016-10-18,355.1087492876966,367.3538785734792,355.1087492876966,366.53753662109375,3276700
2016-10-19,367.35387634669434,383.6807152954363,367.35387634669434,381.231689453125,6856400
2016-10-20,381.2316786784198,386.9460721489743,376.3336271322303,386.1297302246094,4301100
