Date,Open,High,Low,Close,Volume
2016-07-19,1377.5445856560796,1412.3474159634893,1371.069640482608,1409.9193115234375,713400
2016-07-20,1414.775819292128,1425.297607421875,1399.397821256344,1425.297607421875,610300
2016-07-21,1432.5818547325634,1439.8661692481528,1409.9195429062856,1417.203857421875,565300
2016-07-22,1418.0131877814108,1426.1068703600718,1402.6351908819547,1415.5850830078125,526400
2016-07-25,1408.3007012269084,1421.2505927324432,1396.1601779404696,1407.4913330078125,708300
2016-07-26,1409.9192494073752,1417.2035624066098,1356.5009540796561,1371.069580078125,1758800
2016-07-27,1422.8694621341328,1435.819354849802,1376.7354693345621,1379.16357421875,1690500
2016-07-28,1375.9258497807018,1389.6851082785088,1367.0228001644737,1384.01953125,834200
2016-07-29,1375.9260295627394,1396.1602358798386,1350.0262454768526,1373.4979248046875,926200
2016-08-01,1363.7854845270258,1368.641693967478,1343.551278525141,1362.166748046875,634600
2016-08-02,1346.7888518573995,1360.548112964116,1345.1701152566095,1350.835693359375,662700
2016-08-03,1341.1230367405733,1341.1230367405733,1293.3703154565094,1296.6077880859375,1226500
2016-08-04,1298.226439497853,1299.8451757067032,1259.3767704854486,1272.32666015625,1123600
2016-08-05,1259.377091259238,1282.8487722659975,1251.2834081534586,1273.1363525390625,902100
2016-08-08,1275.564492843165,1282.0394395073436,1244.8084961883171,1253.7115478515625,1052000
2016-08-09,1255.3301172461431,1283.658005127262,1255.3301172461431,1280.4205322265625,571100
2016-08-10,1272.3267172400415,1295.7983933214418,1262.6142995511864,1287.7047119140625,652900
2016-08-12,1308.7485685713048,1313.604778473239,1294.9893071824908,1312.79541015625,1021800
2016-08-15,1312.795376637871,1318.4609547121404,1303.0829570819806,1308.74853515625,363000
2016-08-16,1311.1765509136653,1316.0327603614935,1280.4205577440855,1289.3236083984375,789500
2016-08-17,1286.086190123085,1295.7986094317555,1272.3269294358024,1281.22998046875,640500
2016-08-18,1284.4673374383026,1295.7984922739272,1251.2832411339734,1252.9019775390625,787500
2016-08-19,1242.3802783719143,1243.18964663144,1210.0055479908872,1225.383544921875,891500
2016-08-22,1225.3835069767383,1226.192875211201,1216.480456397647,1223.7647705078125,612900
2016-08-23,1226.1929960950174,1256.9489920366746,1224.5742594665091,1247.236572265625,674900
