Date,Open,High,Low,Close,Volume
2021-07-19,2949.6549487519474,2971.439697265625,2945.2979990492117,2971.439697265625,493000
2021-07-20,2962.726342667749,3023.723649722673,2962.726342667749,3019.36669921875,786400
2021-07-21,2984.5106608072915,3010.6523600260416,2971.4398111979167,3006.29541015625,888200
2021-07-26,3049.8653527462125,3054.2223032501356,3010.6527982109037,3019.36669921875,685600
2021-07-27,3049.8651228888184,3049.8651228888184,3006.295621133264,3015.009521484375,555800
2021-07-28,2997.5819299351583,3028.080583292057,2993.2249794556014,3023.7236328125,581000
2021-07-29,3023.723093698451,3032.4369931039223,2971.439697265625,2971.439697265625,697800
2021-07-30,2967.08305750484,2980.1539079784293,2954.01220703125,2954.01220703125,1083000
2021-08-02,2993.224416577253,3045.5078125,2988.867466917024,3045.5078125,970200
2021-08-03,3019.366631966239,3041.1513840006273,3010.6527311524837,3036.79443359375,607200
2021-08-04,3015.009604996816,3023.7235055892925,2988.867903219387,2993.224853515625,720400
2021-08-05,2988.868045691288,3019.36669921875,2988.868045691288,3019.36669921875,462400
2021-08-06,2993.2245605468747,3015.009309895833,2988.867610677083,3006.29541015625,506600
2021-08-10,3010.652587890625,3023.7234384892818,2993.2247870924157,3010.652587890625,545400
2021-08-11,3041.151172577563,3045.5081226815423,3015.0094719536874,3028.080322265625,646000
2021-08-12,3041.151197318571,3062.935948015696,2849.4453911838764,2893.014892578125,3208000
2021-08-13,2897.37184271755,2945.2982942512235,2884.300992299275,2893.014892578125,1451800
2021-08-16,2897.3721553918085,2901.7291060014204,2875.58740234375,2875.58740234375,919200
2021-08-17,2875.587385353631,2893.0151876891073,2866.8734841858923,2879.9443359375,845000
2021-08-18,2923.5135268591403,2940.941327317317,2893.014876057331,2897.371826171875,947200
2021-08-19,2906.0858539399646,2936.5845060802644,2901.7289036342077,2927.87060546875,775800
2021-08-20,2958.368864219094,2971.439713398265,2954.0119144927035,2967.082763671875,803800
2021-08-23,2967.083040891937,2988.8677915592784,2954.012190491532,2958.369140625,543200
