Date,Open,High,Low,Close,Volume
2021-07-19,550.1251899358019,556.3150654906351,537.7454388261355,539.2929077148438,5526600
2021-07-20,530.7817857029519,536.9716607548814,523.8181762695312,523.8181762695312,4586300
2021-07-21,539.292951965332,542.3878899966969,526.1394653320312,526.1394653320312,4059400
2021-07-26,541.6140469637784,550.1251248446378,540.0665782581676,544.708984375,4507500
2021-07-27,552.4463417941357,555.5412792831785,548.5776699328322,551.672607421875,4310500
2021-07-28,551.6726534924887,564.8261389193784,550.1251846187371,561.731201171875,5755800
2021-07-29,564.052376441433,567.147314035076,559.4099700509686,564.8261108398438,2887900
2021-07-30,567.9210932804988,573.3372344970703,561.7312176044171,563.2786865234375,4477200
2021-08-02,569.4684728323939,584.9431595941437,568.6947384943064,583.3956909179688,5970700
2021-08-03,573.3371247455902,576.4320619911805,567.1472502544098,570.2421875,4374900
2021-08-04,599.6441467948582,601.1916155607804,563.2786307956861,569.468505859375,10669000
2021-08-05,563.278598127694,583.3956909179688,561.731129451519,583.3956909179688,5422100
2021-08-06,550.1251833771386,553.9938555527866,517.6283371016958,521.4970092773438,16836100
2021-08-10,522.2707209017117,533.8767369217497,515.3071112896888,530.7817993164062,10228700
2021-08-11,536.9716435248066,557.0887367980703,533.8767060981506,556.3150024414062,9415300
2021-08-12,558.6362083520781,563.2786145156689,550.1251303854953,550.8988647460938,5262500
2021-08-13,554.7675717793477,568.6947911545614,550.1251653209431,565.599853515625,9382000
2021-08-16,565.5998899019681,569.4685621995193,557.862545306866,563.2786865234375,5311300
2021-08-17,566.3735519580626,567.9210206792595,548.5776616642984,550.8988647460938,5488500
2021-08-18,542.3877703599527,558.636191440636,538.5190986740756,549.3513793945312,4941900
2021-08-19,540.8403412135301,545.4827475758781,524.5919189453125,524.5919189453125,6017000
2021-08-20,516.8546080123547,522.2707491142805,495.9637780477834,499.0587158203125,7571300
2021-08-23,499.0587168311471,503.7011234993438,490.5476379394531,490.5476379394531,5656900
2021-08-24,498.28498137718026,509.8909980241643,495.9637780477834,499.0587158203125,6020800
2021-08-25,510.6646448109088,520.7231908450631,502.9273017077132,505.2485046386719,6029500
2021-08-26,512.2122110202345,516.8546177666415,506.79606981609305,511.4384765625,4883700
2021-08-27,507.5697051077178,512.2121109471177,502.92729926831794,510.6646423339844,3268100
2021-08-30,518.402029829674,536.9716547787966,516.8545610839137,534.6504516601562,5555500
2021-08-31,526.9131212506976,543.1615434919084,524.5919180733817,541.6140747070312,5795000
2021-09-01,544.7090571275071,544.7090571275071,537.7454470221838,540.066650390625,4919200
2021-09-02,537.7454256456951,539.2928944964741,520.7232682871264,532.3292846679688,6766200
2021-09-03,550.1251275880944,557.8624711547343,545.4827214481105,556.3150024414062,9344600
2021-09-06,564.8260803647102,565.5998147213742,554.7675337280783,556.3150024414062,5684800
2021-09-07,560.1836742247262,565.5998147213742,553.9937993714143,556.3150024414062,5311400
2021-09-08,554.7676074688251,563.2786865234375,552.4464040902944,563.2786865234375,4152300
2021-09-09,557.0887668557363,565.5998452382545,556.3150324573255,564.8261108398438,3933200
2021-09-10,567.9210815429688,574.8846915346401,565.5998782124117,567.9210815429688,4991800
2021-09-13,566.3735159430122,570.2421875,557.862438517639,570.2421875,3599100
2021-09-14,574.1109033783645,586.4906533164424,572.5634346361047,585.7169189453125,6133800
2021-09-15,577.979578125,584.9431875,574.11090625,580.30078125,4045300
2021-09-16,587.2644764969989,589.5856799614139,569.4685832698171,571.0160522460938,5524600
2021-09-17,554.767519754759,556.3149884291098,543.9352390343034,549.3513793945312,7935900
2021-09-21,526.1393241046989,538.5190729071624,526.1393241046989,530.0079956054688,5665200
2021-09-22,526.1393710706361,528.4605741783007,519.9494961168639,523.04443359375,4909300
2021-09-24,538.5191235245568,543.1615297618375,533.8767172872762,534.6504516601562,4377400
2021-09-27,539.2928829138149,543.9352893664445,533.8767420524135,536.9716796875,3613000
2021-09-28,543.1615568734022,550.898900988408,537.7454159928982,548.5776977539062,4833100
2021-09-29,545.4385104514605,552.5017429609039,539.1600815541775,547.0081176757812,4749400
2021-09-30,546.2233555257756,547.7929628692405,534.4513004497891,537.5905151367188,5099300
2021-10-01,533.6664496527778,534.4512532552084,520.3247884114584,522.67919921875,5283900
2021-10-04,528.1728590645449,532.0968773339695,516.4008042562713,517.1856079101562,4058300
2021-10-05,513.2616230882422,521.894463843549,503.0591749228796,518.7552490234375,5518300
2021-10-06,526.6032517567752,528.9576627184299,511.69198233296186,517.1856079101562,4401000
2021-10-07,510.1223449707031,512.4767557936448,495.99588003305286,510.1223449707031,5641000
2021-10-08,512.476671131379,522.6791163453269,508.5526537413991,513.261474609375,4077000
2021-10-11,517.9702832325395,525.8183178269719,515.6158728542098,521.1094970703125,3371400
2021-10-12,520.3247480862879,525.8183728775458,515.6159268366382,525.0335693359375,3627900
2021-10-13,521.8943956163195,522.67919921875,509.3375379774306,515.615966796875,4607300
2021-10-14,517.1855398862416,518.7551469875656,509.33750437962186,514.0463256835938,3615300
2021-10-15,521.1095785115255,523.4639892578125,516.4007570189515,523.4639892578125,3936200
2021-10-18,528.9576145149547,534.4512395915194,525.818400185489,530.5272216796875,4278900
2021-10-19,527.387973502411,529.7423840984039,522.6791523104251,528.9575805664062,2757200
2021-10-20,534.4513023863448,537.5905170846493,516.4008178710938,516.4008178710938,5224500
2021-10-21,522.6790965687145,530.5271310517281,517.9702758789062,517.9702758789062,4813200
2021-10-22,511.691965817303,514.8311803315196,507.7679476745323,509.3375549316406,4321300
2021-10-25,517.1855275864417,532.0967946943969,517.1855275864417,528.9575805664062,6377800
2021-10-26,536.0207269762022,545.438367860118,528.9574963132654,544.653564453125,6952100
2021-10-27,546.2233349752565,548.5777459018741,534.4512803421692,535.236083984375,8985100
2021-10-28,528.9575316647449,529.7423351241881,512.4766590164369,521.1094970703125,12639600
2021-10-29,521.1095382462687,528.9575734608209,521.1095382462687,525.818359375,4976500
2021-11-01,533.6664967780566,537.5905151367188,528.1728710759295,537.5905151367188,4380400
2021-11-02,539.1600264823755,543.0840441423637,528.1727770344087,528.9575805664062,3413000
2021-11-04,538.3752019344961,538.3752019344961,522.6791319072513,526.6031494140625,5439800
2021-11-05,522.6791384733176,522.6791384733176,491.2869980244697,495.9958190917969,11682400
2021-11-08,480.299784242226,487.36301636343524,469.3125342759006,477.94537353515625,11830000
2021-11-09,477.1605564805328,488.93260968317753,474.0213422931609,478.73016357421875,6765800
2021-11-10,474.02130014115016,476.37571057231486,463.8188549394367,466.95806884765625,6475000
2021-11-11,466.9580796633703,475.5909181109284,465.38847267290515,471.6669006347656,4643000
2021-11-12,475.59100673073215,482.65423950396087,474.0213994477924,477.1606140136719,4295300
2021-11-15,470.8822021484375,471.6670058186849,462.2493617757161,470.8822021484375,6281200
2021-11-16,471.6669754054139,471.6669754054139,459.11011749112663,463.8189392089844,5723700
2021-11-17,459.11004638671875,461.46445688100965,455.97083239433096,459.11004638671875,3961000
2021-11-18,453.6164855437141,461.46452162578527,448.9076638944714,460.6797180175781,5539800
2021-11-19,459.8949211107696,464.60374282862733,455.97090301255486,463.8189392089844,3831500
2021-11-22,455.97085973378773,464.60369873046875,455.97085973378773,464.60369873046875,3334700
2021-11-24,465.3884816194026,469.3124991709996,459.11005353684743,462.249267578125,4877200
2021-11-25,463.03407190635454,469.3125,460.67966137123744,469.3125,4360400
2021-11-26,466.958105248141,466.958105248141,450.47723094526543,455.9708557128906,6560800
2021-11-29,444.98360854967507,452.04684043141594,441.84439438001243,443.41400146484375,6601200
2021-11-30,451.2621033604245,457.54053262456955,430.072404593935,430.8572082519531,7394300
2021-12-01,432.42679835649966,441.84444187787534,429.2875838493744,437.1356201171875,6286000
2021-12-02,431.64194779430363,438.7051796673013,426.9331265456385,436.35076904296875,5011700
2021-12-03,444.1987950499629,445.76840209960943,436.3507598017303,445.7684020996094,3471000
2021-12-06,452.83165461712247,455.1860652997072,443.4140118867837,448.1228332519531,4346700
2021-12-07,451.26207471909277,460.6797180175782,444.19884224522866,460.6797180175781,7750100
2021-12-08,460.67967694228366,462.24928401874797,455.9708557128906,455.9708557128906,4370200
2021-12-09,456.75565571364956,461.4644769065738,450.47722745641727,454.4012451171875,4819800
2021-12-10,454.4012652492024,455.97087238305113,448.9076402807319,449.69244384765625,3165300
2021-12-13,453.61646168227804,455.97087238305113,447.3380331468832,449.69244384765625,3782800
2021-12-14,448.90764372452446,452.83166158924934,446.55323300568955,451.2620544433594,3234600
2021-12-15,454.40124863642626,461.4644804805158,452.83164155996195,455.9708557128906,4503900
2021-12-16,455.97087956451315,461.4645046195073,455.1860759852283,459.8948974609375,3226300
2021-12-17,463.8189637075246,466.1733746908115,451.2621051299943,453.61651611328125,6173600
2021-12-20,444.19881155831473,446.5532222202846,437.9203831263951,439.489990234375,5219800
2021-12-21,441.844411304056,446.5532327389127,441.0596077315799,444.1988220214844,2836800
2021-12-22,446.5532191577622,448.12282625497755,442.62920141472387,444.9836120605469,2369000
2021-12-23,448.12281685995515,455.97085218149556,448.12281685995515,454.4012451171875,3816600
2021-12-24,454.40122082009134,458.32523827104205,448.9075963887604,450.4772033691406,2570700
2021-12-27,450.4772470893589,451.2620506557167,441.8444078594235,442.62921142578125,2313700
2021-12-28,444.9836763673591,448.1228910154534,442.62926538128846,446.55328369140625,2782600
2021-12-29,446.55323300568955,453.6164651621943,446.55323300568955,451.2620544433594,2591600
2021-12-30,452.04683099545065,454.40124157355194,446.5532063132143,452.8316345214844,2179300
2022-01-04,452.83166185143875,460.6796975854325,450.4772511312406,458.3252868652344,3647600
2022-01-05,463.03410856558946,465.3885192871094,456.75567997486957,465.3885192871094,5160900
2022-01-06,469.3125371563093,471.6669478778293,462.24930499174945,465.3885192871094,4339100
2022-01-07,466.9581870145576,474.0214200954501,462.2493649606293,472.4518127441406,6254400
2022-01-11,477.1606140136719,479.5150249380814,470.09738124044316,477.1606140136719,3648500
2022-01-12,479.5149740908744,484.22379544037557,476.37575985787356,481.869384765625,3466400
2022-01-13,486.57822354333285,499.1350809250963,485.7934199569726,496.7806701660156,6351500
2022-01-14,498.3501840249086,499.1349874643179,485.0085255549504,489.71734619140625,6081000
2022-01-17,492.0718071206102,498.35023528163873,482.6541648790674,485.0085754394531,3627500
2022-01-18,469.31255425347223,469.31255425347223,451.26207139756946,452.046875,11088800
2022-01-19,445.76850830953185,452.04693800403226,434.781256344156,437.92047119140625,6199100
2022-01-20,439.48998375276545,448.12282271933765,437.9203766679342,443.41400146484375,4825800
2022-01-21,435.56595909404246,441.84438733323583,427.7179237950507,440.2747802734375,5056500
2022-01-24,433.21164892053093,438.7052749032188,430.0724340732807,437.92047119140625,3008700
2022-01-25,435.56595127077867,435.56595127077867,424.57870204953383,430.07232666015625,4710200
2022-01-26,436.3507892400568,437.92039639559664,430.8571641956676,431.6419677734375,2720600
2022-01-27,432.4267884445906,437.13561009734474,416.7307162687434,418.3003234863281,5129900
2022-01-28,425.36356950290985,426.1483731366791,419.0851404327562,424.5787658691406,3773600
2022-01-31,419.0850536704722,430.07230226857445,416.7306432565931,426.1482849121094,4782200
2022-02-01,426.9331426107375,430.07235689463994,421.43951761390815,423.0091247558594,3726400
2022-02-02,430.0723081219472,444.19877079748557,430.0723081219472,441.8443603515625,5423400
2022-02-03,442.6292148765321,446.5532327389127,440.2748041591037,444.1988220214844,3877900
2022-02-04,442.6292148765321,444.9836255939605,437.9203934416754,444.1988220214844,3852300
2022-02-07,450.4773020015241,453.61651664961835,442.62926538128846,446.55328369140625,3851200
2022-02-08,452.04683099545065,455.1860450995857,449.69242041734935,452.8316345214844,4325200
2022-02-09,466.9580796633703,474.0213111204633,455.9708307301145,471.6669006347656,9977500
2022-02-10,473.2366164197953,475.5910274467595,463.034168636284,472.4518127441406,6112500
2022-02-14,464.6036691776726,472.4517041299982,463.81886568244005,471.6669006347656,3819400
2022-02-15,470.0973407301493,476.37576932086915,463.8189121394294,465.3885192871094,3882600
2022-02-16,472.45171404682276,474.8061245819398,467.7428929765886,469.3125,4210600
2022-02-17,470.88208844183316,485.79335457582454,470.09728496109676,481.08453369140625,5826300
2022-02-18,474.02134918312294,487.3630096733764,473.23654562487275,481.869384765625,4165100
2022-02-21,481.869384765625,485.00859899862576,478.73017053262413,481.869384765625,3648000
2022-02-22,474.8062030892623,479.5150249380814,471.6669885233829,477.1606140136719,4974100
2022-02-24,475.5909070952599,482.6541383887539,463.0340514623818,466.95806884765625,5341700
2022-02-25,466.17326899389525,468.5276794433594,462.24925157812174,468.5276794433594,4530300
2022-02-28,478.73016706479143,485.00859548531326,475.5909528545305,480.2997741699219,6937300
2022-03-01,486.5782267902606,495.21106629782975,486.5782267902606,491.28704833984375,5998500
2022-03-02,488.1478271484375,498.350273696556,484.223809245315,488.1478271484375,4193700
2022-03-03,497.56543965044943,500.7046537807362,493.641421987591,495.2110290527344,3226200
2022-03-04,498.35023528163873,499.1350388017673,480.2997543186817,485.0085754394531,5110700
2022-03-07,485.0086124243326,485.0086124243326,470.88214798478896,474.0213623046875,4664800
2022-03-08,466.1733471282352,466.1733471282352,433.21159531108725,433.99639892578125,11362600
2022-03-09,430.072404593935,440.2748521481707,424.5787789878081,430.8572082519531,6203800
2022-03-10,439.48997390102335,445.76840209960943,433.2115457024373,445.7684020996094,5007800
2022-03-11,439.48999747763963,449.69244384765625,437.13558677686655,449.69244384765625,3699700
2022-03-14,452.83162545429224,466.9580886400414,449.69241141301467,462.249267578125,4219900
2022-03-15,459.89494540204635,460.679749063142,453.61651611328125,453.61651611328125,4465600
2022-03-16,456.7556999765426,463.81893245040663,455.1860927601283,460.6797180175781,3911600
2022-03-17,467.74298095703125,468.5277846163551,460.67974802311636,467.74298095703125,3897300
2022-03-18,466.1733331186744,473.2365654386543,466.1733331186744,470.09735107421875,4480400
2022-03-22,471.66693165263194,482.6541813084337,470.09732455894596,478.73016357421875,5390600
2022-03-23,480.29971081759896,486.57813840998585,474.021283225212,485.7933349609375,5463200
2022-03-24,485.00863300781253,492.0718655273438,485.00863300781253,490.50225830078125,3240600
2022-03-25,495.9957947069378,495.9957947069378,486.5781530352871,492.07177734375,3480100
2022-03-28,495.99584881412864,495.99584881412864,477.94536697437394,481.869384765625,4446300
2022-03-29,477.94534656381063,482.65416771222255,473.2365254153987,479.51495361328125,4942800
2022-03-30,489.4189147949218,495.1962038397186,482.8162987437256,489.4189147949219,5566200
2022-03-31,487.768310546875,497.6722356341212,485.2923292750635,487.768310546875,4066200
2022-04-01,480.34032885233563,482.81630992889404,472.91238562266034,475.38836669921875,5136200
2022-04-04,474.5630619443696,478.689697265625,471.2617536873653,478.689697265625,3097900
2022-04-05,479.51501157014263,486.11762790845785,474.5630493164062,474.56304931640625,3655000
2022-04-06,471.26176296487535,472.91241712587316,459.7071838378906,459.7071838378906,4848700
2022-04-07,453.10454511038864,458.05650735203227,448.15258286874507,456.4058532714844,4466500
2022-04-08,461.3577880859375,462.1831150771467,453.92984516505476,461.3577880859375,3815400
2022-04-11,464.6590767654718,472.0870193780637,463.0084228515625,463.0084228515625,4424000
2022-04-12,461.3577749754978,463.00842891100945,457.23114013671875,457.23114013671875,2974800
2022-04-13,462.18321660086247,462.18321660086247,457.2312535658532,460.5325622558594,3399800
2022-04-14,462.1831217162872,472.0870457530648,459.7071407070928,471.26171875,3901600
2022-04-15,468.78576356066503,472.9123988032765,463.8338012695312,463.83380126953125,2625100
2022-04-18,463.83376734891385,468.78572927790583,454.7551704790952,458.8818054199219,3667100
2022-04-19,464.6590744178054,474.56299785122224,461.3577666066665,473.7376708984375,5181000
