Date,Open,High,Low,Close,Volume
2021-07-19,780.6953735351562,784.1845148693916,774.5893762002444,780.6953735351562,1516400
2021-07-20,770.2279606661103,777.2062434354522,766.7388192814394,773.7171020507812,2018300
2021-07-21,786.8014001846313,792.0351123809814,779.8231172561646,781.5676879882812,1865100
2021-07-26,794.6519445896685,794.6519445896685,775.4616671132989,777.2062377929688,2371900
2021-07-27,786.8013332790798,789.4181891547308,783.3121921115451,785.0567626953125,1694500
2021-07-28,764.9942859468006,773.7171398344494,764.9942859468006,769.355712890625,3308400
2021-07-29,768.4833748874055,769.355660216449,757.1436656098388,764.1219482421875,3005700
2021-07-30,763.249607489979,773.717030678413,694.3390714994551,700.445068359375,9253700
2021-08-02,710.0402035920516,730.975049889606,705.6787772800611,722.252197265625,7406200
2021-08-03,709.1678272426775,729.2303857009575,708.2955420923175,723.1243896484375,4651200
2021-08-04,717.0184778446774,728.3581861317587,715.2739073389725,727.4859008789062,2331100
2021-08-05,717.8906909537402,725.7412574404761,710.9124096321972,714.4015502929688,2735500
2021-08-06,707.4234186684213,720.5076989150629,704.806562619093,715.2739868164062,3038400
2021-08-10,714.4017071443445,722.252275354722,706.5511389339672,711.7848510742188,2619900
2021-08-11,719.6352490469975,723.9966747987975,706.5509717915976,723.1243896484375,3619800
2021-08-12,728.3582362086643,738.8256599625613,723.1245243317157,734.4642333984375,2923300
2021-08-13,733.5918949985047,737.0810359973086,727.4858982505981,729.23046875,1984100
2021-08-16,723.9968374581813,726.6136934971868,709.1679865704837,717.0185546875,2995900
2021-08-17,718.763075020155,722.2522161610297,709.16793688275,710.0402221679688,2157700
2021-08-18,703.061975479126,727.4859647017258,703.061975479126,725.7413940429688,2710300
2021-08-19,721.3799120032269,724.8690530528193,714.4016299040421,722.252197265625,2382000
2021-08-20,719.6354690107328,723.9968960956462,717.8908981767673,718.76318359375,2496900
2021-08-23,722.2522989661046,728.358296662678,713.5294451138569,716.1463012695312,1426300
2021-08-24,712.6571307670779,720.5076989150629,712.6571307670779,715.2739868164062,1780600
2021-08-25,714.4015897553543,717.0184453954837,707.4233080483423,708.2955932617188,1806100
2021-08-26,710.9124514732832,710.9124514732832,703.0618845244985,706.551025390625,1575800
2021-08-27,696.0836875221946,700.4451141357422,689.977690263228,690.8499755859375,2379800
2021-08-30,695.2113620724635,700.4450737066352,689.977650438292,696.9559326171875,2181900
2021-08-31,689.977693041065,696.0836903246143,684.7439810837371,689.1054077148438,4573700
2021-09-01,678.6380324590774,699.5728817894345,676.8934616815476,696.083740234375,3490100
2021-09-02,694.3391196721716,697.828260977057,685.6162664099585,689.1054077148438,2239500
2021-09-03,680.3825224705352,715.2739338792805,680.3825224705352,710.0402221679688,4057600
2021-09-06,717.8908808234279,718.7631662193252,709.1680268644556,710.91259765625,2096600
2021-09-07,719.635261284126,720.5075464493189,712.656979962583,714.4015502929688,2049500
2021-09-08,713.5293761395197,722.2522291485603,710.9125202368075,721.3799438476562,2294600
2021-09-09,713.5293633088432,717.8907897349364,707.4233663123129,710.0402221679688,2572600
2021-09-10,717.018586654756,718.7631574252055,710.9125889581826,716.1463012695312,3503400
2021-09-13,715.2739073389725,727.4859008789062,710.9124810747105,727.4859008789062,2056800
2021-09-14,739.6979397532506,742.314795672189,734.4642279153738,737.953369140625,2594600
2021-09-15,724.8691523402788,738.8257184503203,723.1245815765236,736.2088623046875,2846300
2021-09-16,743.1870881011008,755.399082506518,738.8256615277376,752.7822265625,3212700
2021-09-17,754.5267971918454,759.7605090798812,745.8039440451188,752.7822265625,4047500
2021-09-21,737.0810838343123,752.7822193479426,737.0810838343123,737.953369140625,2339500
2021-09-22,728.3582500311044,734.4642473367544,723.9968233842116,725.7413940429688,3029000
2021-09-24,737.081062762473,738.8256333252244,723.1244982604617,731.8473510742188,3416400
2021-09-27,737.9533267372533,748.4207498115405,737.0810414810627,745.8038940429688,2009700
2021-09-28,751.9099412478274,754.5267971918454,744.9316587304462,752.7822265625,2238300
2021-09-29,751.4561767578125,754.9924411190258,745.2677141256894,751.4561767578125,2582500
2021-09-30,761.1809518617242,769.1375471773521,744.3836950842879,745.2677612304688,3240900
2021-10-01,739.9633273963882,744.383657906522,731.1226663761207,736.4270629882812,2180800
2021-10-04,747.0358647575155,760.2968564396016,745.2677325332373,755.8765258789062,2592200
2021-10-05,755.8765300371906,778.8622490792573,755.8765300371906,765.6012573242188,4339000
2021-10-06,758.5286723225433,766.4852667874651,735.542954979436,752.3402099609375,3376900
2021-10-07,754.992487827194,758.5287524071808,745.2677602322302,756.7606201171875,2076600
2021-10-08,762.9490027957493,770.0215312110054,755.8764743804932,763.8330688476562,2876500
2021-10-11,762.9490831321644,763.8331492771612,748.804024812217,756.7606201171875,2987300
2021-10-12,750.572063572599,752.3401956422634,744.383601328773,746.1517333984375,2866100
2021-10-13,745.2676861766371,751.4561485766803,740.8473558908919,750.5720825195312,2287400
2021-10-14,745.2677141256894,752.3402428481158,739.0792514935662,751.4561767578125,2149300
2021-10-15,754.1083045977341,758.5286346364078,751.4561065745298,754.9923706054688,1975200
2021-10-18,759.4127243558335,760.296790391172,752.3401960731248,757.6445922851562,1249700
2021-10-19,756.7605919910453,760.2968564396016,752.34026143035,755.8765258789062,1364500
2021-10-20,760.296785756512,765.6011819362086,756.7605216367142,759.4127197265625,1349900
2021-10-21,762.0648986673467,764.717096690551,751.4561065745298,754.9923706054688,1767500
2021-10-22,749.6879979671091,763.8330545325263,746.1517338257548,757.6445922851562,1659200
2021-10-25,756.7605164725826,761.1808465921654,748.8039222573334,749.68798828125,1328800
2021-10-26,752.3402099609375,759.4127383742014,747.9198797026477,752.3402099609375,1428100
2021-10-27,754.108394233178,755.8765264588127,742.6155347665529,744.3836669921875,1816400
2021-10-28,738.1951762776596,747.9199031507784,732.0067137220385,743.4995727539062,2158300
2021-10-29,739.9633273963882,740.8473934984149,730.238600274094,736.4270629882812,1778000
2021-11-01,758.5286636612337,778.8621826171875,756.7605315781072,778.8621826171875,3332600
2021-11-02,776.2099178621138,780.6302476904858,766.4851922396956,769.1373901367188,1850100
2021-11-04,777.9781119496744,787.7028383490454,775.3259138407551,780.6303100585938,2291400
2021-11-05,770.0216247697944,777.0941540443733,766.4853601325048,774.4419555664062,1739800
2021-11-08,783.2825621426915,789.4710248232772,707.2528777812114,715.20947265625,8752800
2021-11-09,693.9919615154025,707.2529544106013,685.15129958527,698.4122924804688,7859300
2021-11-10,692.2238640539425,694.8760627667929,676.3106717768404,686.035400390625,3295100
2021-11-11,685.151212399784,686.0352784802998,674.5424194335938,674.5424194335938,2095600
2021-11-12,672.7742917556171,686.9193491381268,671.8902256692103,684.2671508789062,2340500
2021-11-15,686.0352973937988,687.8034296035767,677.1946363449097,678.9627685546875,1411700
2021-11-16,685.1511743610272,689.5715045181952,677.194580078125,677.194580078125,1709800
2021-11-17,674.5425051908252,675.4265713837359,664.817777068808,665.7018432617188,2072200
2021-11-18,662.1654433902544,671.890169528162,656.8610473150321,671.006103515625,2760600
2021-11-19,667.4699096679688,674.5424385121327,663.9336452458867,667.4699096679688,1478800
2021-11-22,663.9336644265865,665.7017966887079,655.9770692470402,660.3973999023438,1731800
