Date,Open,High,Low,Close,Volume
2021-07-19,757.4810367803274,764.9073214546444,753.3553230723736,761.6067504882812,2620000
2021-07-20,746.7541168179318,755.0055435231023,740.1529754537954,750.0546875,2986900
2021-07-21,762.4318743936377,766.5575879996638,755.8307326239958,757.4810180664062,2895400
2021-07-26,767.3827997563959,767.3827997563959,750.0548010522192,750.8799438476562,3645300
2021-07-27,757.4809738225812,758.3061164955906,751.7049751115158,755.8306884765625,3386900
2021-07-28,747.5793641945664,756.6559348415203,745.1039358363063,751.705078125,1614400
2021-07-29,745.103969721179,749.2296838392365,742.6285412503446,748.404541015625,2713300
2021-07-30,751.7051273093347,757.4811271898674,733.5519848276602,735.2022705078125,4769400
2021-08-02,746.7542061183764,760.7816331946332,744.2787778108017,759.13134765625,2905300
2021-08-03,755.0057030346759,764.082274327989,752.530274500136,758.3062744140625,2734300
2021-08-04,755.0057019685444,760.7817018743146,751.7051305938185,752.5302734375,2570100
2021-08-05,743.45378731669,750.8800737604749,727.7760714909218,738.5029296875,3546300
2021-08-06,733.552020785282,753.355449917843,729.4263063826651,743.4537353515625,3597100
2021-08-10,748.4045140466025,754.1805136037427,741.803371695585,745.1039428710938,2916700
2021-08-11,755.005687187458,765.7325439453125,750.8799730498215,765.7325439453125,2030000
2021-08-12,770.6832970131632,773.1587251620277,765.7324407154341,769.858154296875,1789800
2021-08-13,773.9839831037045,781.4102686558723,771.5085545863153,776.4594116210938,2112900
2021-08-16,773.1586954443677,773.9838381289402,756.6558417529192,760.7815551757812,2240100
2021-08-17,763.257085779211,766.557656960959,750.8799438476562,750.8799438476562,1663000
2021-08-18,750.8798948476012,767.3827496794166,750.8798948476012,761.6067504882812,1363200
2021-08-19,752.5302648805449,759.1314075549357,750.8799792119472,753.3554077148438,1388400
2021-08-20,747.5793388917618,759.1313375059833,747.5793388917618,754.1804809570312,2320700
2021-08-23,758.3062647206368,764.9074073950275,753.3554077148438,753.3554077148438,1490600
2021-08-24,755.0056338102921,763.2570615022079,753.3553482719091,759.13134765625,1947700
2021-08-25,756.655875345201,767.3827307208691,755.8307326239958,757.4810180664062,2020700
2021-08-26,764.9073900566726,764.9073900566726,755.0056762695312,755.0056762695312,1409700
2021-08-27,750.0548783957495,751.7051641567963,742.6285924710392,743.4537353515625,1504400
2021-08-30,752.5301617391749,759.1313035088167,750.0547335755591,757.4810180664062,1848200
2021-08-31,747.579345703125,753.3553450628622,745.9290601717715,747.579345703125,4641400
2021-09-01,751.7049856454845,764.9072685986434,751.7049856454845,760.7815551757812,2437000
2021-09-02,754.1804471815854,758.3061607876115,750.0547335755591,757.4810180664062,2364100
2021-09-03,756.6558992418193,781.4101816597631,756.6558992418193,778.9347534179688,3141100
2021-09-06,783.8856371143196,788.8364937697785,780.5850660106804,782.2353515625,1799700
2021-09-07,789.6617068136633,792.1371353616685,779.7599926216424,781.4102783203125,2215100
2021-09-08,790.4867384592692,793.7873093922933,782.235311126709,792.1370239257812,2622900
2021-09-09,779.7600348977481,785.53603515625,769.0331772748161,771.5086059570312,2794300
2021-09-10,773.1587964465189,778.9347959930777,769.8582252770567,774.80908203125,3427500
