Date,Open,High,Low,Close,Volume
2021-07-19,897.746291571455,905.7618834604859,890.6213210034276,901.3087768554688,797700
2021-07-20,879.0432848381274,887.058877101089,878.1526634755761,881.7151489257812,1555400
2021-07-21,898.6368888338126,900.4181314281313,880.824462890625,880.824462890625,1094300
2021-07-26,900.4181689013233,904.8712755724475,888.8400915564002,889.730712890625,861700
2021-07-27,900.4181665279594,909.3243798467325,896.8556812004502,903.9806518554688,755800
2021-07-28,877.2619831952699,898.6368944609414,876.3713618925335,896.8556518554688,1568800
2021-07-29,896.8556702504516,904.8712621394825,893.2931849664379,901.3087768554688,706600
2021-07-30,893.2932444691414,896.855729990454,869.2464672002812,871.0277099609375,1839500
2021-08-02,867.4651416987329,897.7462657416045,865.6838991079757,895.0744018554688,1379900
2021-08-03,887.0588175253694,897.7462731582051,881.7150897089514,896.8556518554688,797400
2021-08-04,890.6213551880378,894.1838406087899,879.0432775705933,879.9338989257812,834500
2021-08-05,871.0277351185756,881.7151919911961,869.2464923064721,877.2620849609375,660000
2021-08-06,872.8089244653148,887.0588660892382,872.8089244653148,879.0432739257812,755100
2021-08-10,884.3870130134352,894.1838480014994,878.1526634755761,881.7151489257812,846200
2021-08-11,887.0588231240549,889.7306870491274,878.1526100404801,883.496337890625,953200
2021-08-12,895.0745057332067,895.0745057332067,874.5902135621981,875.4808349609375,1048700
2021-08-13,882.6058279908733,882.6058279908733,865.6840209960938,865.6840209960938,1085700
2021-08-16,855.8870833445403,855.8870833445403,836.2934144230212,840.7465209960938,1643500
2021-08-17,840.7465888640339,846.9809385695935,827.3872680664062,827.3872680664062,1316500
2021-08-18,817.5903941761363,838.9653064421791,814.918530142881,832.73095703125,1129100
2021-08-19,814.9185143936123,826.4965916472921,813.1372717392001,814.0278930664062,1287800
2021-08-20,802.4498574979636,806.0123429918503,793.5436437632471,794.4342651367188,1612900
2021-08-23,797.1061109609508,803.3404604321537,788.1998974306608,789.9811401367188,1115300
2021-08-24,791.7623584964203,806.0122997067047,790.8717371707776,798.8873291015625,1409800
2021-08-25,808.6841541210723,820.2622312175195,805.1216688606271,811.3560180664062,1106800
2021-08-26,824.715334043398,825.6059553544601,808.6841504442823,810.4653930664062,1012900
2021-08-27,807.7935754637055,818.4810318094216,803.3404686529905,806.9029541015625,1212300
2021-08-30,813.1372863503583,821.1528784392447,810.4654223207295,817.5903930664062,1371300
2021-08-31,811.3560652959915,824.7153858003163,804.2310943603516,822.9341430664062,1378500
2021-09-01,824.715319161217,840.7465024710463,824.715319161217,836.2933959960938,1142800
2021-09-02,841.6371778490195,843.4184205534618,830.0591002701441,834.51220703125,1285300
2021-09-03,847.8714967596804,863.0120592018176,844.3090114791776,856.7777099609375,1530300
2021-09-06,869.2464380637887,870.1370594142638,857.6683605076112,863.9027099609375,1104700
2021-09-07,871.9183271408081,872.8089485168457,854.9965209960938,854.9965209960938,1106100
2021-09-08,860.3402605329242,872.8089599609375,858.5590177574936,872.8089599609375,1058000
2021-09-09,870.1370386090605,879.9338732300428,870.1370386090605,873.6995239257812,1277900
2021-09-10,879.0432532545559,895.074437204487,875.4807679323491,888.840087890625,2044800
2021-09-13,884.3869702516489,887.9494555296011,878.1526210152324,886.168212890625,948300
2021-09-14,899.5275451960822,906.6525158511006,893.293195872941,903.9806518554688,1255000
2021-09-15,894.1838516866643,898.6369585177732,879.0432884608941,882.6057739257812,1196200
2021-09-16,895.965062230199,895.965062230199,884.386984885276,889.730712890625,896300
2021-09-17,887.9494775244286,893.2932055737232,879.0432641089379,891.511962890625,1587500
2021-09-21,857.6683963697784,881.71517383809,857.6683963697784,872.8089599609375,1221000
2021-09-22,863.9026747267225,874.5901304965375,861.2308107842687,870.1370239257812,1039600
2021-09-24,890.6213231833584,895.9650511224586,886.1682165674416,887.058837890625,922100
2021-09-27,900.418137066414,903.090000974623,890.6213027363145,896.8556518554688,1268400
2021-09-28,910.2150807100184,940.4962086397059,903.0901094324448,938.7149658203125,2507100
2021-09-29,931.5899733852333,975.2304214692452,923.5743808800066,948.5117797851562,3432000
2021-09-30,948.5117211355496,949.4023424699491,933.3711584507568,934.2617797851562,1774800
2021-10-01,921.7930656701476,921.7930656701476,880.8244849736966,886.168212890625,2213200
2021-10-04,912.8868872692022,928.0274502775694,900.4181883211351,909.3244018554688,1491500
2021-10-05,899.5275428986573,920.0118334795178,896.8556789098494,918.2305908203125,1355700
2021-10-06,919.121168013308,946.7304279051806,914.6680615791349,936.93359375,2644600
2021-10-07,936.9336474609376,952.0742102050782,920.9024633789063,935.1524047851562,2278700
