Date,Open,High,Low,Close,Volume
2021-07-19,1843.0249156328975,1855.6511636736975,1829.5840709443041,1833.249755859375,1925400
2021-07-20,1808.4048351015729,1826.325964098075,1801.8880609210269,1815.7362060546875,1679900
2021-07-21,1842.210318985104,1859.7241469126652,1832.4351592115815,1833.249755859375,1759500
2021-07-26,1859.7242415357346,1859.7242415357346,1824.6965838983992,1832.0279541015625,2255900
2021-07-27,1827.9552643643033,1840.9888134863304,1822.2530866234165,1832.435546875,1897000
2021-07-28,1812.4777686878351,1834.0645825620948,1812.4777686878351,1822.2529296875,3946900
2021-07-29,1824.744657909169,1836.7878065389746,1805.6417324963738,1807.3028564453125,2333800
2021-07-30,1807.3027872598934,1821.4223402853613,1794.0137961771002,1794.4290771484375,2413800
2021-08-02,1816.0237459213122,1855.0601584794197,1813.532060013348,1850.9073486328125,2476900
2021-08-03,1835.1268419538223,1845.0935865129743,1826.4059404645645,1837.2032470703125,1022800
2021-08-04,1826.4058339436847,1828.0669579399955,1792.3527920193142,1794.013916015625,1908900
2021-08-05,1776.5719465214477,1792.3526229982626,1768.266327323124,1785.2928466796875,1346700
2021-08-06,1769.0972947025498,1798.9975306693534,1767.0208894270772,1793.598876953125,1265500
2021-08-10,1802.7348036892058,1815.1932335695735,1786.95412584074,1791.522216796875,1308700
2021-08-11,1818.1002548419185,1826.8211560186387,1803.5654195473853,1824.7447509765625,1513800
2021-08-12,1839.2796368865586,1849.6616623826444,1829.7281734301598,1834.2962646484375,1240400
2021-08-13,1846.7544268562,1846.7544268562,1826.4056598411441,1830.1431884765625,1037700
2021-08-16,1820.5918932418347,1825.5752652123872,1786.1235704455135,1792.76806640625,1478300
2021-08-17,1787.3693913977247,1795.259730253802,1779.063771549222,1788.615234375,1325100
2021-08-18,1801.4890812310455,1831.3893149444239,1792.76817973131,1814.36279296875,1548900
2021-08-19,1794.013934698982,1795.6750587125923,1774.08044653566,1774.4957275390625,1369700
2021-08-20,1765.7748089234685,1787.7847018851205,1764.9442469249157,1771.1734619140625,1429400
2021-08-23,1794.4290277978437,1810.2097042746586,1774.9108226817827,1785.2928466796875,1542500
2021-08-24,1779.894287109375,1788.6151877228367,1776.5720392566277,1779.894287109375,1204400
2021-08-25,1788.615028628368,1799.8276141340484,1783.216376347855,1795.6748046875,996900
2021-08-26,1787.3693581445132,1791.9374489762022,1776.9873335270381,1782.385986328125,1286900
2021-08-27,1772.4193356864555,1780.3096748097084,1767.0206826021247,1776.9874267578125,1259300
2021-08-30,1783.631917261351,1801.9042814894067,1780.7249502250693,1798.997314453125,1325200
2021-08-31,1818.9307993250898,1840.110130550108,1811.4557412456716,1821.4224853515625,3996500
2021-09-01,1812.2864263527247,1849.2464382558853,1808.9641780917666,1845.0936279296875,1954800
2021-09-02,1840.9407351232383,1857.136694669777,1839.279611067183,1852.568603515625,1503000
2021-09-03,1852.9839087712048,1884.5452662491546,1850.076941635078,1880.3924560546875,2130800
2021-09-06,1892.8508694522031,1903.2328948441086,1885.3758111700313,1900.325927734375,1580900
2021-09-07,1908.6313230558205,1923.9967188245466,1900.7409846880962,1904.063232421875,1737100
2021-09-08,1895.3426655871785,1922.3359331733238,1894.9273845473917,1921.50537109375,2226400
2021-09-09,1899.0801436569184,1914.0302606854882,1877.0702491426352,1888.2828369140625,2258900
2021-09-10,1917.767691023892,1962.2027587890625,1894.096673616278,1962.2027587890625,4871500
2021-09-13,1967.1859153274142,1975.906815522026,1942.6843385901718,1967.6011962890625,2117900
2021-09-14,1978.398810240816,1988.3655548767897,1970.9237517638353,1979.6446533203125,2301200
2021-09-15,1953.0662347070518,1979.644214511698,1948.0828634936806,1966.355224609375,1933800
2021-09-16,1973.830277835158,2011.2055618673828,1963.8635354265648,2010.375,2741900
2021-09-17,2016.1891979099548,2019.5114458158826,1998.7473964038336,2014.11279296875,3711400
2021-09-21,1958.8806886153081,1991.2726101145647,1947.2528193591645,1973.000244140625,2099900
2021-09-22,1972.1697591059808,1985.4587530607905,1959.296046212259,1964.2794189453125,1511800
2021-09-24,2005.8071689936007,2008.2988549178162,1974.2458139535356,1990.4417724609375,2962600
2021-09-27,1999.9934455627224,2005.3920989664423,1979.2293940099532,1983.7974853515625,1679300
2021-09-28,1998.3322103941132,2010.790640633478,1975.0764739472988,2009.1295166015625,2256500
2021-09-29,1977.56833563411,1989.1962048902535,1956.8042833909967,1973.000244140625,2403800
2021-09-30,1977.9832645053689,1979.2291074181373,1952.6511252790772,1953.06640625,2193900
2021-10-01,1942.2691514965109,1947.6678042588487,1880.3922852204835,1894.0965576171875,2068800
2021-10-04,1908.2161422312583,1923.1662578178364,1887.0368118169397,1899.9105224609375,1561400
2021-10-05,1879.5618159982755,1917.3523871993013,1879.5618159982755,1888.697998046875,2249900
2021-10-06,1909.047114890081,1937.7015092619356,1889.5289042309917,1908.216552734375,2488500
2021-10-07,1918.5982380116195,1932.302511140274,1901.9869978556746,1913.1995849609375,1860800
2021-10-08,1950.1597597430987,1965.525158190819,1942.6847010388021,1944.3458251953125,2610000
2021-10-11,1944.7607433984126,1967.6011962890625,1937.7009670503937,1967.6011962890625,1534100
2021-10-12,1966.771067047599,1983.3823091679335,1960.1265701994653,1980.475341796875,1628900
2021-10-13,1982.551568360596,1999.1628089836424,1969.2625758621589,1992.93359375,1722600
2021-10-14,1989.1956945645554,2001.2388417759066,1975.076142661592,1992.1026611328125,1417700
2021-10-15,2002.4850878665568,2024.9102630521218,1993.348905383549,2022.0032958984375,1597400
2021-10-18,2021.5875829271047,2024.0792685264398,2002.48465999887,2009.959716796875,1228600
2021-10-19,2012.036423969606,2022.0031678654307,1994.1793411562533,1997.9168701171875,1045600
2021-10-20,2020.7575147861971,2020.7575147861971,1983.7975026990678,1987.1197509765625,978100
2021-10-21,1990.0264894381994,1997.501547203201,1960.956820352082,1967.18603515625,1496100
2021-10-22,1936.0398790176769,1957.2192084535202,1920.259202183127,1928.9801025390625,1986900
2021-10-25,1932.7179775644547,1965.1098989761495,1931.8874154769753,1948.4986572265625,1284300
2021-10-26,1975.0766103274218,1975.491891364076,1954.3125584947113,1965.525146484375,1016800
2021-10-27,1964.6944426327416,1969.2625337062905,1950.9901694120947,1961.7874755859375,1076600
