Date,Open,High,Low,Close,Volume
2021-07-19,1463.373268873993,1471.2691678067665,1456.3546920448612,1470.391845703125,402800
2021-07-20,1466.0050867698371,1481.7968830366576,1451.9679345326633,1479.1649169921875,468900
2021-07-21,1482.6742945514943,1494.9568035004415,1474.778395941457,1489.69287109375,489000
2021-07-26,1520.3992086946444,1524.7858192217495,1491.4475792157505,1508.11669921875,751400
2021-07-27,1508.9940130253701,1524.7858108361008,1502.8527583211971,1510.7486572265625,842100
2021-07-28,1540.5775386265345,1593.2168622698102,1533.5589621407646,1572.1611328125,2043800
2021-07-29,1569.529114737246,1589.7075214666795,1547.5960639443833,1549.3507080078125,1051600
2021-07-30,1549.3507080078125,1556.3692842615285,1540.5774876906673,1549.3507080078125,684900
2021-08-02,1548.473535767992,1557.2467569338162,1537.9456703690028,1540.57763671875,643800
2021-08-03,1532.6816081469406,1547.5960828684622,1525.6630318074012,1543.20947265625,525400
2021-08-04,1529.1725506449854,1546.718994140625,1526.5405841206396,1546.718994140625,622500
2021-08-05,1533.559097614694,1571.283949558305,1533.559097614694,1566.8973388671875,481400
2021-08-06,1557.2466876518854,1573.915807125342,1557.2466876518854,1562.5106201171875,490200
2021-08-10,1573.038419342041,1577.4250295465642,1544.0867919921875,1544.0867919921875,483400
2021-08-11,1562.5104873785451,1571.2837074087447,1553.7372673483455,1566.019775390625,400600
2021-08-12,1579.1798544571539,1580.934498739884,1557.2468009230267,1565.1427001953125,395700
2021-08-13,1582.6891430226142,1582.6891430226142,1561.6334116298522,1565.1427001953125,493900
2021-08-16,1558.1239229090074,1560.7558889950024,1538.8228382783777,1551.1053466796875,362200
2021-08-17,1563.3879697811528,1566.0199360602458,1545.841527920534,1553.7374267578125,349700
2021-08-18,1553.7372673483455,1574.7929954208246,1552.8599453453257,1566.019775390625,352100
2021-08-19,1558.1239906669462,1570.4064996023837,1550.2280920655935,1568.65185546875,567700
2021-08-20,1584.4437450601897,1593.2169662399251,1573.9158796445074,1578.302490234375,618200
2021-08-23,1586.1982503029778,1598.4807588783328,1573.0384196865261,1583.5662841796875,500700
2021-08-24,1576.5475994873048,1586.1981412760417,1573.9156335449218,1579.1795654296875,565600
2021-08-25,1566.0199944231422,1582.68911481196,1566.0199944231422,1573.9158935546875,432500
2021-08-26,1579.1798123523486,1580.0571344703221,1568.6519469366663,1578.302490234375,398900
2021-08-27,1582.68911481196,1587.0757254405962,1569.5292829260513,1573.9158935546875,448500
2021-08-30,1582.6890869140625,1582.6890869140625,1566.8972889293323,1582.6890869140625,288300
