Date,Open,High,Low,Close,Volume
2016-07-19,1301.682567939649,1318.2933663704334,1286.5818420934813,1317.538330078125,621200
2016-07-20,1307.723045976495,1315.2734099832878,1297.9075727676645,1313.00830078125,516200
2016-07-21,1328.1087783752196,1338.6792859916227,1313.763089467244,1316.0281982421875,345600
2016-07-22,1308.4778213677992,1316.028183868479,1291.1119876162359,1301.6824951171875,470900
2016-07-25,1286.5817114002612,1312.2529427310176,1282.0514941065983,1300.17236328125,442100
2016-07-26,1300.1722786230298,1306.9676041210596,1280.5413382953882,1293.376953125,389100
2016-07-27,1308.4779697032845,1350.0049681647276,1308.4779697032845,1330.3740234375,720400
2016-07-28,1316.7831246018545,1339.4342104608313,1304.702545477067,1333.3939208984375,568500
2016-07-29,1313.7631739248143,1336.4142631304146,1271.4811407410273,1296.3973388671875,782800
2016-08-01,1279.7863021289404,1301.6823509559254,1259.4003256348512,1293.376953125,667400
2016-08-02,1279.031476335737,1300.1724924735179,1274.501258591927,1294.1322021484375,472400
2016-08-03,1287.336900740473,1292.6221548784106,1270.726102021241,1272.9912109375,763100
2016-08-04,1282.8062612767687,1301.6821627081515,1266.195468017152,1297.906982421875,1073500
2016-08-05,1337.1696043859818,1407.3879969370241,1334.1494584698078,1388.5120849609375,2004800
2016-08-08,1284.316747256136,1354.5351232084117,1284.316747256136,1305.457763671875,1596600
2016-08-09,1302.4376425325597,1315.2732598792572,1289.602025185862,1310.7430419921875,716600
2016-08-10,1302.4378769141058,1364.350865845675,1302.4378769141058,1360.57568359375,936800
2016-08-12,1383.9818966558532,1403.6128455445887,1364.3509477671178,1367.37109375,1210500
2016-08-15,1362.8404610304283,1368.880751162419,1349.249808233449,1356.8001708984375,668100
2016-08-16,1384.7362606169318,1404.3671999713702,1356.7999238433076,1359.820068359375,1123400
2016-08-17,1390.0218947781486,1419.468311886431,1372.656059047623,1403.612548828125,1181800
2016-08-18,1385.4914716212695,1433.8137899775427,1381.7162904996856,1426.263427734375,1214200
2016-08-19,1433.058983862369,1460.2402923023294,1427.7737294434876,1438.34423828125,1375400
2016-08-22,1448.9147134787763,1469.3006943354344,1440.6093138705082,1465.5255126953125,813800
2016-08-23,1450.424985729898,1467.7908236641968,1439.0994392510077,1451.93505859375,749900
2016-08-24,1434.5687874088476,1468.5454165843203,1431.54864259325,1462.505126953125,928500
2016-08-25,1467.0355188872304,1501.0121521090139,1461.7502648305085,1470.0556640625,1478000
