Date,Open,High,Low,Close,Volume
2016-07-19,4255.4149748149675,4279.502229389392,4191.182295949836,4271.47314453125,1343200
2016-07-20,4271.472767549402,4367.82177734375,4259.429141325109,4367.82177734375,1004800
2016-07-21,4375.850900810456,4375.850900810456,4267.458263817903,4295.56005859375,688600
2016-07-22,4263.444376208118,4359.793401659149,4235.342577118235,4283.51708984375,543200
2016-07-25,4283.517115226991,4299.575286230654,4231.328059465088,4247.38623046875,701200
2016-07-26,4251.400496572819,4295.560463959317,4219.284156655366,4255.4150390625,1087000
2016-07-27,4279.501846757629,4303.589099178404,4239.356426056338,4275.4873046875,1284200
2016-07-28,4263.445730241558,4287.532994254221,4239.358466228893,4279.50390625,800800
2016-07-29,4275.48749618814,4319.6474609375,4223.298446938894,4319.6474609375,1479400
2016-08-01,4267.458349157263,4347.749192979601,4251.400180392795,4335.70556640625,719800
2016-08-02,4307.604702943314,4347.750133539244,4299.575616824128,4315.6337890625,771400
2016-08-03,4251.40087842848,4271.473592679795,4066.7319073163835,4102.86279296875,1780000
2016-08-04,4143.008722202411,4151.037808873347,3845.93251537782,3870.019775390625,3159800
2016-08-05,3809.800568819298,3874.03324437368,3697.393386599129,3801.771484375,2664600
2016-08-08,3841.916320736736,3898.1199032762493,3753.5964053175007,3825.858154296875,1693200
2016-08-09,3801.7717645733173,3946.295295222356,3777.6845094651444,3914.178955078125,1852600
2016-08-10,3890.091740822306,3982.4262197066328,3853.9608577806125,3934.251708984375,1502200
2016-08-12,3982.426089638158,4006.5133442125825,3954.324292634663,3966.367919921875,1203000
2016-08-15,3974.397192602759,4018.5571614094565,3958.3390221275963,4010.528076171875,1079400
2016-08-16,4002.4991474967383,4002.4991474967383,3890.0919497736604,3942.281005859375,1367600
2016-08-17,3934.2519317404194,3954.3246456778706,3821.8447336906934,3849.946533203125,1747800
2016-08-18,3954.324862254894,3970.3830342843557,3849.9467440633944,3857.975830078125,1789200
2016-08-19,3825.8594142459874,3853.9612147703547,3757.612184401096,3845.93212890625,1514200
2016-08-22,3853.9612147703547,3886.0775582267743,3809.8012425177776,3845.93212890625,918000
2016-08-23,3845.9327594981014,3926.223631303907,3845.9327594981014,3898.121826171875,1114600
2016-08-24,3894.1055445264324,3918.192795317317,3866.003751937066,3906.149169921875,1000800
2016-08-25,3926.2218646884703,3934.2509482563405,3866.0037379294445,3878.04736328125,1061000
2016-08-26,3866.0035703965277,3866.0035703965277,3797.7563630271184,3825.858154296875,1395800
2016-08-29,3878.0482769905257,3886.077362450133,3749.582909636802,3773.670166015625,1775800
2016-08-30,3773.670376982152,3785.7140058448613,3729.5104044855525,3781.699462890625,1404200
2016-08-31,3789.7276198308273,3789.7276198308273,3669.291360726034,3737.53857421875,2527600
2016-09-01,3765.6411132812505,3777.684741575327,3729.510228399021,3765.64111328125,1470000
2016-09-02,3777.685305824763,3861.990716475475,3773.6707624604433,3805.787109375,1311600
2016-09-05,3809.7999261091923,3809.7999261091923,3741.5527198459085,3777.68359375,1223400
2016-09-06,3765.641546294944,3878.0487566321067,3741.5542869369806,3866.005126953125,1613200
2016-09-07,3906.1487755217604,3982.425061991353,3894.105151342351,3946.294189453125,1999800
2016-09-08,3918.1934107730262,3974.3970047800167,3918.1934107730262,3966.367919921875,1181000
2016-09-09,3974.3975027319284,3974.3975027319284,3817.8303283818827,3845.93212890625,1695000
2016-09-12,3781.6981965872574,3849.9454039566667,3777.683654977292,3825.858154296875,886800
2016-09-13,3801.772156653673,3853.9612147703547,3793.743070789568,3845.93212890625,790000
2016-09-14,3841.916906596489,3853.9605332629358,3789.7278577085535,3801.771484375,773400
2016-09-15,3849.9466718383023,3894.1066440908794,3833.8885001100925,3845.93212890625,1239000
2016-09-16,3866.005266026995,3886.077982880717,3817.83074557806,3861.99072265625,1163600
2016-09-20,3833.8878015494247,3882.062307956329,3805.7860061453976,3837.90234375,991000
2016-09-21,3841.9173255622754,3914.1790934411897,3833.888240242396,3910.16455078125,893200
2016-09-23,3930.236932911047,3998.4841523793693,3902.135136659385,3962.353271484375,1102000
2016-09-26,3954.3249799384444,3986.441324953173,3906.1504624163517,3918.194091796875,832800
2016-09-27,3894.1067119590743,4006.513916015625,3894.1067119590743,4006.513916015625,1071000
2016-09-28,4012.562266912019,4032.725896393989,3988.365911533655,4008.529541015625,966800
2016-09-29,4032.7261876578286,4044.824366220802,3968.2025686553034,3992.39892578125,890800
2016-09-30,3964.170702929492,4044.8252441895024,3939.974340551489,4028.6943359375,1336600
2016-10-03,4069.020768324071,4202.1007339877915,4060.955315859603,4149.67529296875,1222400
2016-10-04,4109.3476783354845,4121.445855994961,4044.8240641516104,4101.2822265625,871400
2016-10-05,4077.087048339844,4089.185229492188,4020.6288696289066,4032.72705078125,855600
2016-10-06,4040.7914370582216,4081.118696909102,4004.496903192429,4064.98779296875,879000
2016-10-07,4105.315242183644,4121.446146868059,4056.9225281303984,4085.151611328125,905600
2016-10-11,4081.118696909102,4097.2496008494545,4044.8241630433095,4064.98779296875,733200
2016-10-12,4109.347756323484,4149.675015953743,4069.020496693224,4073.05322265625,1122400
2016-10-13,4085.151279191663,4121.44581178073,4073.053101661974,4117.4130859375,830200
2016-10-14,4177.9049282073975,4202.101288795471,4113.381299972534,4129.51220703125,1052200
2016-10-17,4137.577159870427,4141.609886147104,4093.2171708269816,4133.54443359375,760200
2016-10-18,4145.64243178134,4202.100597194705,4137.576979579431,4198.06787109375,877000
2016-10-19,4198.067826237291,4258.558717105263,4190.002374121561,4214.19873046875,869200
2016-10-20,4198.068277839486,4234.362816264611,4198.068277839486,4226.29736328125,747200
2016-10-21,4222.2652344689905,4226.297961531521,4185.97069090622,4190.00341796875,781800
2016-10-24,4198.068289420667,4242.428280951528,4194.03556291786,4222.2646484375,534200
2016-10-25,4234.362863124102,4234.362863124102,4198.068324297324,4210.16650390625,914600
2016-10-26,4202.101004331166,4234.362816264611,4177.904645381083,4226.29736328125,781600
2016-10-27,4214.199183806209,4250.493722231334,4210.166457314528,4226.29736328125,824600
2016-10-28,4206.132987463486,4210.165713242454,4125.478471884128,4141.609375,1279400
2016-10-31,4161.7737394143605,4230.3300897729305,4149.675559939319,4226.29736328125,898600
2016-11-01,4226.296786221591,4258.55859375,4194.034978693182,4258.55859375,877200
2016-11-02,4206.1333232956595,4238.395132103296,4169.838788387068,4198.06787109375,954400
2016-11-04,4133.543836805556,4181.9365451388885,4117.412934027778,4173.87109375,792000
2016-11-07,4198.068347659999,4210.166527336252,4113.3810899262235,4202.10107421875,1039800
2016-11-08,4161.773506030701,4194.03531615497,4109.348064578764,4137.5771484375,1035200
2016-11-09,4145.643256402785,4157.741437112131,3923.8432767314293,4000.465087890625,2082200
2016-11-10,3738.3373425815553,3786.730058990378,3597.1919197224893,3673.813720703125,4977000
2016-11-11,3689.945059988839,3689.945059988839,3447.9814494977677,3528.635986328125,5720800
2016-11-14,3597.1910231540533,3605.256473878614,3548.798318806689,3556.86376953125,2262600
2016-11-15,3593.1597285905755,3605.257909494921,3540.734278005079,3572.99609375,1774400
2016-11-16,3589.1262886427107,3589.1262886427107,3548.799026972568,3564.929931640625,1406600
2016-11-17,3577.028435857896,3625.4211542686007,3572.995709323671,3621.388427734375,1443000
2016-11-18,3637.519002646882,3637.519002646882,3552.8317531395824,3564.929931640625,1463200
2016-11-21,3581.06162109375,3629.454345703125,3564.9307128906253,3629.454345703125,1431000
2016-11-22,3641.5510682873505,3726.238302433568,3629.452891980748,3718.1728515625,1953400
2016-11-24,3730.2716191470427,3734.304345221796,3669.7807280257393,3681.87890625,1330800
2016-11-25,3693.9766811982045,3693.9766811982045,3621.387619777279,3649.61669921875,1673200
2016-11-28,3649.6166455614693,3702.0420780391482,3649.6166455614693,3669.7802734375,965400
2016-11-29,3653.650146484375,3693.977410794357,3637.519240760382,3653.650146484375,1203800
2016-11-30,3641.5511731599504,3710.107507538377,3637.518447608278,3677.845703125,3398400
2016-12-01,3677.8465050703644,3710.10831651835,3649.617420053377,3653.650146484375,1260000
2016-12-02,3629.4535618541195,3653.649918933147,3544.7663120775233,3560.897216796875,1999400
2016-12-05,3564.9305916432586,3589.126953125,3560.897864729635,3589.126953125,1243200
2016-12-06,3589.1263575108555,3589.1263575108555,3532.6681900893363,3540.733642578125,1355400
2016-12-07,3520.56988047235,3524.60260656682,3443.9480846774195,3500.40625,1914000
2016-12-08,3443.947920636433,3472.177001953125,3415.7188393197407,3472.177001953125,2757200
2016-12-09,3407.6534530907347,3452.013438870614,3387.4898231907896,3447.980712890625,2956600
2016-12-12,3508.4720399404086,3581.061116628831,3488.308407526958,3552.83203125,1998400
2016-12-13,3536.701079985427,3681.8792315013625,3536.701079985427,3653.650146484375,2278600
2016-12-14,3641.552048663011,3702.0429464813337,3621.3884160569037,3625.421142578125,1689200
2016-12-15,3593.1593419947976,3641.552060405502,3552.832076652544,3621.388427734375,1238200
2016-12-16,3633.4873673575266,3649.6182768685476,3605.2582757132395,3613.32373046875,1164200
