Date,Open,High,Low,Close,Volume
2016-07-19,1091.417148043158,1096.8969359529772,1072.629303780921,1094.705078125,4097500
2016-07-20,1072.472859840489,1078.578947923405,1060.417306391611,1065.8970947265625,5185500
2016-07-21,1072.4727188551906,1098.6191531567813,1067.7757580426862,1084.05859375,6435000
2016-07-22,1075.7607779047958,1077.1699046668502,1055.2507496300248,1066.2103271484375,5452000
2016-07-25,1062.2962745363127,1073.8821527478622,1057.7558395604497,1063.0791015625,3406500
2016-07-26,1034.1145325276204,1039.124644757078,1000.6094965805682,1014.3873291015625,7697000
2016-07-27,1044.9174639453336,1097.210247513021,1039.7507295637947,1090.9476318359375,8600500
2016-07-28,1079.9881360487966,1096.7406533634814,1075.9174737749206,1084.3719482421875,4060000
2016-07-29,1068.7151374073298,1098.7757064345205,1047.7354359482897,1082.023193359375,4838000
2016-08-01,1035.0536755258215,1066.3667511195226,1035.0536755258215,1060.886962890625,7102000
2016-08-02,1045.2302553173188,1050.8666653446182,1035.366657219429,1038.184814453125,4333500
2016-08-03,1009.8467872713626,1034.2709504139527,1004.2104713338209,1016.2659301757812,6177000
2016-08-04,1013.1345805775732,1042.7254769306578,1006.5589107746019,1041.0032958984375,5756500
2016-08-05,1017.8316783328958,1026.599398509529,1011.7256847619666,1016.1094970703125,6281000
2016-08-08,1041.6293687140917,1089.5384284060883,1041.1596917245452,1087.0333251953125,6280000
2016-08-09,1076.3868810895733,1094.5484251501732,1065.7404554140521,1092.3565673828125,3803500
2016-08-10,1076.7001636485743,1091.7304022714136,1074.8213599307378,1087.1900634765625,3419000
2016-08-12,1101.2807059161744,1108.16952395391,1092.8261388245153,1102.3765869140625,4496000
2016-08-15,1092.8260702370574,1104.5684707052208,1089.3816136544162,1094.3917236328125,2250000
2016-08-16,1100.811134233771,1104.568741528852,1080.6142578125,1080.6142578125,3743000
2016-08-17,1082.1799424896253,1115.3718226774292,1080.14461162998,1114.432373046875,4546500
2016-08-18,1110.204806778297,1115.214916856301,1096.2705486149853,1099.40185546875,3431000
2016-08-19,1114.745246782531,1115.841223300056,1105.1947990438887,1108.63916015625,2639000
2016-08-22,1110.8313117233506,1111.9272884367529,1094.5484748497383,1109.109130859375,2250500
2016-08-23,1094.3919328566863,1094.3919328566863,1067.9323471859695,1069.9677734375,4139500
2016-08-24,1061.5132117042797,1081.3970328644114,1061.04353470489,1069.8111572265625,3106000
2016-08-25,1072.4728255815169,1091.260670701193,1071.5334715495019,1078.8919677734375,6407000
2016-08-26,1062.1394127564995,1064.1747432714224,1040.2202629282926,1046.639404296875,6723500
2016-08-29,1069.185093308002,1099.089044763492,1064.8011859122826,1091.104248046875,5159000
2016-08-30,1087.346689748904,1095.6446367357928,1086.5638627584442,1091.573974609375,2412000
2016-08-31,1103.3162746467522,1121.3212937167818,1099.8718171039786,1105.9779052734375,3429500
2016-09-01,1103.7859904571906,1114.5890405026582,1094.3920671341507,1098.77587890625,3658000
2016-09-02,1094.3920895703197,1094.3920895703197,1076.7002193945455,1090.9476318359375,4288000
2016-09-05,1096.7406233826189,1107.073901524562,1083.589091602022,1085.4678955078125,2814000
2016-09-06,1085.3112920280366,1087.6597728551776,1077.3263998798,1080.1446533203125,3070500
2016-09-07,1065.2709285352275,1083.1193252697415,1050.0840669246836,1081.8668212890625,4790500
2016-09-08,1067.149821371379,1068.5589483184142,1042.7256550623647,1044.760986328125,7401500
2016-09-09,1058.3817520823627,1059.4777286299318,1045.0736975073626,1054.6241455078125,6933000
2016-09-12,1042.7252805515311,1045.2302880466095,1020.0233037227065,1025.18994140625,4439000
2016-09-13,1033.1749066172058,1041.0031750547964,1023.6243617873944,1031.6092529296875,3007000
2016-09-14,1026.2860314741997,1037.871907429532,1025.503204600459,1031.296142578125,4122000
2016-09-15,1027.5385324885133,1036.1496280755966,1020.8062405051415,1033.8011474609375,5838500
2016-09-16,1040.0638558528237,1044.2911404508927,1028.4780744491463,1038.3416748046875,6299500
2016-09-20,1029.417529956491,1051.023536568305,1029.417529956491,1036.776123046875,4398500
2016-09-21,1041.7864598633878,1056.660176433232,1028.0086249086173,1054.7813720703125,5778000
2016-09-23,1054.4678045494625,1054.4678045494625,1036.6193135090664,1043.9779052734375,3767500
2016-09-26,1038.184857209203,1041.3161643889139,1024.0939749005038,1025.9727783203125,4323500
2016-09-27,1017.6749231255809,1033.018310546875,1003.8971894321725,1033.018310546875,4065000
2016-09-28,1021.4577165249649,1036.5024425823094,1021.4577165249649,1027.3172607421875,3284500
2016-09-29,1035.2356627001025,1053.289278155109,1031.4348506786985,1047.9049072265625,3112000
2016-09-30,1029.0593887979696,1032.8602008986652,1018.7656274054749,1030.3262939453125,5645500
2016-10-03,1038.5611536329616,1039.8280585744421,1026.2086613008848,1036.02734375,3811500
2016-10-04,1043.945665613892,1057.7234870127572,1041.4117589626742,1057.5650634765625,3618000
2016-10-05,1061.5244645113928,1066.4338554917022,1052.6560306856486,1055.506591796875,3545000
2016-10-06,1066.433364402956,1073.8764659162257,1063.741131448186,1064.532958984375,3298500
2016-10-07,1068.650756249756,1078.6277669805056,1066.1169460084643,1077.6776123046875,3770500
2016-10-11,1086.229339346,1105.2332052276015,1085.7541653720316,1101.907470703125,4446500
2016-10-12,1086.3876853038066,1089.554996339678,1077.0440790845219,1081.63671875,4041500
2016-10-13,1092.2472267002358,1094.3059595355023,1071.3429545959007,1079.1029052734375,2961000
2016-10-14,1070.551162260057,1086.2293910217102,1069.6010075842387,1077.6776123046875,6332000
2016-10-17,1078.6276135674955,1093.5140124291222,1078.6276135674955,1090.6634521484375,3368000
2016-10-18,1087.8131149651872,1136.2729396513078,1085.7542852737254,1131.52197265625,9296500
2016-10-19,1130.7300601951208,1138.3315874865486,1120.7530495839555,1129.938232421875,4384500
2016-10-20,1128.8295781755498,1144.9828829934966,1123.1284572556426,1142.2906494140625,3974000
2016-10-21,1148.9417677627164,1182.5152750015002,1147.674863022479,1164.9366455078125,7392000
2016-10-24,1164.6199826843854,1169.8460251085314,1153.8510508302236,1169.2125244140625,3233500
2016-10-25,1168.104222652282,1177.7645789040196,1162.2447748072068,1174.280517578125,4794000
2016-10-26,1162.4028857402643,1179.5063421115265,1159.710652640473,1177.130859375,2990500
