Date,Open,High,Low,Close,Volume
2016-07-19,1049.3980638051878,1050.8297119140625,1032.2182864986908,1050.8297119140625,2900000
2016-07-20,1047.965961502259,1070.872321316516,1043.6710190370857,1069.440673828125,2950000
2016-07-21,1079.4623810580417,1095.210505980639,1073.7357901770972,1083.75732421875,6058500
2016-07-22,1073.7360989983706,1082.3259877903577,1063.7145620743859,1070.872802734375,2249000
2016-07-25,1073.736198415134,1082.326088002455,1065.1463088278128,1075.1678466796875,2435500
2016-07-26,1070.872901886027,1080.8944397379016,1057.9880675050454,1075.1678466796875,3231500
2016-07-27,1086.6209416020745,1100.937423046107,1080.8943490244612,1092.3475341796875,5298000
2016-07-28,1083.75742460552,1092.3473117226047,1072.3042417827405,1088.0523681640625,3296000
2016-07-29,1083.7575315140052,1092.347419478449,1065.1461075910433,1090.915771484375,4179500
2016-08-01,1080.8942974140118,1109.5272589349129,1072.3044089577415,1102.3690185546875,4126000
2016-08-02,1090.9158011162187,1096.6423932480623,1085.189208984375,1085.189208984375,1947500
2016-08-03,1085.1891014462424,1096.6422845749628,1075.1675662086122,1082.3258056640625,3826500
2016-08-04,1082.3258295473845,1082.3258295473845,1046.5346314803414,1053.69287109375,3194500
2016-08-05,1042.2395474940831,1056.556024794826,1016.4698883527459,1020.7648315429688,4742000
2016-08-08,1022.196807078826,1027.92339983557,987.8372505383613,1005.0170288085938,5484500
2016-08-09,980.6788750375086,1052.261274675283,969.2256910954648,1043.67138671875,9734000
2016-08-10,1043.6715848595102,1082.326088002455,1043.6715848595102,1075.1678466796875,5579500
2016-08-12,1080.8940787760416,1085.1890221354165,1068.0092486979165,1073.73583984375,4064500
2016-08-15,1073.7359197923715,1073.7359197923715,1056.5561450756936,1057.98779296875,1369000
2016-08-16,1062.2827882193476,1065.1460841444673,1047.96630859375,1047.96630859375,1802000
2016-08-17,1043.6715618742614,1045.1032101072851,1015.0385972137879,1022.1968383789062,3430500
2016-08-18,1016.4697196949719,1033.6494896053096,1012.1747772173876,1017.9013671875,2680500
2016-08-19,1015.038294175092,1017.9015897863052,990.7002814797795,997.8585205078125,2914000
2016-08-22,1005.0167379324777,1005.0167379324777,989.2686124093192,1002.1534423828125,3780000
2016-08-23,1005.0169848223638,1039.3765398590258,1005.0169848223638,1025.06005859375,4064000
2016-08-24,1029.354910004005,1032.218205998453,1015.0384300317658,1019.3333740234375,2116500
2016-08-25,1016.469974708285,1020.7649182633904,1000.7218483395651,1003.5851440429688,2508000
2016-08-26,1003.5848730679216,1005.0165205330685,993.5633408118939,996.4266357421875,2143000
2016-08-29,1010.7434893491456,1013.6067853529676,992.1320653243031,994.995361328125,1893000
2016-08-30,996.4270779392562,999.290374140231,987.8371893363316,993.5637817382812,1858000
2016-08-31,997.8586573319469,1000.7219533357688,984.9738253147482,994.995361328125,3069500
2016-09-01,1003.5854033768945,1005.0170515985449,989.268921160391,1000.7221069335938,3254000
2016-09-02,1006.4487076454055,1017.9018935076576,1006.4487076454055,1010.74365234375,2401000
2016-09-05,1015.0385348694373,1015.0385348694373,994.9954608381648,999.2904052734375,2543000
2016-09-06,1002.1535620696043,1027.9232250942512,1002.1535620696043,1026.4915771484375,2387000
2016-09-07,1020.7648356909891,1037.944608521693,1020.7648356909891,1032.218017578125,3144500
2016-09-08,1027.9232250942512,1035.0814648233197,1020.7649853651826,1026.4915771484375,2634000
2016-09-09,1016.4701688087592,1026.4917056843385,1010.7435763084283,1013.6068725585938,2498000
2016-09-12,997.8587571283466,1005.0169978538011,996.4271089832557,999.2904052734375,1972500
