Date,Open,High,Low,Close,Volume
2016-07-19,786.2081388798056,792.6642276114827,771.8612750316339,788.3601684570312,3923100
2016-07-20,782.6214985351562,809.8805424804686,780.4694687499999,807.0111694335938,3741200
2016-07-21,818.4886177798271,824.2273635661887,805.5764397605134,811.315185546875,4650200
2016-07-22,807.0112486143371,814.1846819353534,792.6643819723043,796.2510986328125,3553700
2016-07-25,795.5336884866983,802.7071212052439,790.5122855837164,794.8163452148438,2963200
2016-07-26,794.0990019429893,798.4030615741166,779.0347932340436,794.8163452148438,3713100
2016-07-27,801.989698782159,820.6406220096511,799.8376691789869,819.9232788085938,5606800
2016-07-28,814.1845434808816,814.1845434808816,799.8376792785754,807.7284545898438,2870800
2016-07-29,805.5766159882052,811.3153630299734,793.3817785244478,809.8806762695312,5229800
2016-08-01,801.9898157859891,807.7285622316849,791.9470095060215,804.141845703125,2959900
2016-08-02,793.3817138671875,803.4245203718355,792.6643705454269,793.3817138671875,2277200
2016-08-03,781.1868198458003,790.5122823416639,774.730730425587,779.0347900390625,3662800
2016-08-04,772.5786884102924,774.0133749254462,756.0797934860244,761.1011962890625,3699900
2016-08-05,762.5360184592762,775.4481993927353,745.3197772146642,748.906494140625,5830200
2016-08-08,751.0584738660215,751.0584738660215,710.8872469925761,720.9300537109375,8179000
2016-08-09,720.9299708410288,725.2340303684379,659.2384509481647,685.7801513671875,31817200
2016-08-10,702.9963753154739,715.191210397477,692.2362267137064,697.2576293945312,13631100
2016-08-12,717.3432587861299,724.5166913739912,710.1698261982687,716.6259155273438,8705700
2016-08-15,710.1698345219323,711.6045210563201,699.4096855140243,703.7137451171875,3081400
2016-08-16,701.5617059689704,702.2790492266074,686.4974975585938,686.4974975585938,5344600
2016-08-17,682.1934433796766,684.3454731695178,667.8465781140683,672.8679809570312,6340000
2016-08-18,672.8679780257804,683.6281269281117,669.9986049851587,672.150634765625,6581500
2016-08-19,675.7372908431025,676.4546340393266,653.4996517601554,657.8037109375,6388500
2016-08-22,665.6945627319725,679.3240850292865,662.8251896167484,676.4547119140625,5639900
2016-08-23,674.3026765121492,695.8229746987072,674.3026765121492,690.084228515625,6769600
2016-08-24,695.1056402176772,699.4096999094276,688.6495506800518,692.2362670898438,3527100
2016-08-25,688.6496242088607,692.9536843601661,679.3241605476991,680.04150390625,4168400
2016-08-26,675.0200078062467,683.6281269281117,669.9986049851587,672.150634765625,3942300
2016-08-29,682.9107428081965,685.062772459903,674.3026242013705,677.1719970703125,2802100
2016-08-30,677.1720522740843,678.6067388255125,670.7159627926577,675.7373657226562,2104900
2016-08-31,676.4546861578657,686.4974916787671,672.1506266489079,685.0628051757812,3860300
2016-09-01,688.6495184748428,688.6495184748428,675.7373400034395,684.345458984375,3433000
2016-09-02,685.7801543009567,691.5189003620526,684.3454677856828,686.4974975585938,2883900
2016-09-05,693.6709152349905,693.6709152349905,680.758736874877,682.9107666015625,2987500
2016-09-06,685.7802257032841,706.5831823407268,683.6281957063072,704.43115234375,5028100
2016-09-07,715.1912870540887,723.79940685815,710.887227152058,715.9086303710938,6380400
2016-09-08,723.0819553059571,728.1033577733596,713.7564935807811,719.4952392578125,4980500
2016-09-09,717.343317005104,724.516750175155,714.4739437370836,715.9086303710938,4133900
2016-09-12,705.8658951627995,723.0821365082336,705.1485517734063,718.778076171875,4320200
2016-09-13,709.4524565725616,717.343232125947,707.3004268761837,710.1697998046875,2737000
2016-09-14,707.300499161964,716.6259621326592,705.8658125510877,713.0392456054688,2794400
2016-09-15,711.6045503279515,717.3432967015641,708.0178338444438,710.88720703125,2939600
2016-09-16,715.1913339052076,720.9300808171851,710.1699303572271,712.3219604492188,3192300
2016-09-20,711.604535766354,715.9085954584892,705.1484462281512,707.3004760742188,3651800
2016-09-21,704.4311372990121,718.0606603221091,699.4097340799764,715.9086303710938,3350400
