Date,Open,High,Low,Close,Volume
2016-07-19,200.9089460554534,208.66605076983794,200.9089460554534,206.3389129638672,9387900
2016-07-20,204.01179646341438,207.11462556585744,204.01179646341438,206.3389129638672,5160600
2016-07-21,209.44179100928898,210.21750371364053,205.5632487930521,207.89036560058594,10489500
2016-07-22,204.0118408203125,207.1146705973826,203.23612804966433,204.0118408203125,5397300
2016-07-25,204.7875278160865,204.7875278160865,200.90896445100768,201.68467712402344,8865000
2016-07-26,197.03042765957682,197.8061403533333,193.15186419079433,196.2547149658203,8098200
2016-07-27,196.25468144485848,201.68464806817687,196.25468144485848,197.8061065673828,7561800
2016-07-28,197.03041209461145,200.90895395147726,192.37613629974996,199.35752868652344,6505200
2016-07-29,197.0303955078125,198.58182064216123,193.1518326719407,197.0303955078125,9582300
2016-08-01,193.92757688455083,197.03042765957682,190.8247474150453,196.2547149658203,9773100
2016-08-02,195.47897645212345,198.58182681730787,193.15183867823515,193.92755126953125,7039800
2016-08-03,190.04902971677691,191.6004550634366,188.49760437011722,188.4976043701172,8561700
2016-08-04,188.49757713775358,197.8061065673828,187.7218645764914,197.8061065673828,9419400
2016-08-05,198.5818392062227,198.5818392062227,195.47898864746094,195.47898864746094,2617200
2016-08-08,197.8061467749,203.23611450195312,197.0304340559608,203.23611450195312,4900500
2016-08-09,204.78755359096067,208.6660961386789,204.0118408203125,204.0118408203125,7970400
2016-08-10,201.68468417989496,207.11465177545108,200.13325877958732,205.56324768066406,5088600
2016-08-12,207.89036560058594,208.66607830493746,202.46039797564603,207.89036560058594,6698700
2016-08-15,206.33894183050384,207.89036725152738,205.56325042551296,207.11465454101562,3096900
2016-08-16,202.46037604632585,206.33891784246183,200.90895080566406,200.90895080566406,7049700
2016-08-17,197.8061065673828,200.13322294565253,197.03039400612064,197.8061065673828,4762800
2016-08-18,195.47897645212345,197.80611422601177,190.8247222098645,193.92755126953125,9374400
2016-08-19,193.1518311998098,200.13322294565253,192.37611863854764,197.8061065673828,5121900
2016-08-22,198.58184814453125,200.90896486282878,197.03042279531962,198.58184814453125,2952900
2016-08-23,197.80611422601177,197.80611422601177,193.92755126953125,193.92755126953125,5453100
2016-08-24,194.70327600777048,196.25470128715136,193.1518507283896,195.47898864746094,4122000
2016-08-25,194.70327758789062,196.25470287986215,192.37613964993335,194.70327758789062,5597100
2016-08-26,193.92753897584396,194.70325151796516,191.60042265499663,192.37611389160156,4149000
2016-08-29,195.478997446108,200.13325218822297,194.70328477150218,198.58184814453125,4438800
2016-08-30,196.2547101207138,200.13325218822297,196.2547101207138,198.58184814453125,2489400
2016-08-31,200.90896284992584,202.46038818359375,199.3575375162579,202.46038818359375,3140100
2016-09-01,201.68470250836802,204.0118408203125,200.90898973771985,204.0118408203125,2807100
2016-09-02,202.46037604632585,203.2360886666567,198.58183425018984,200.90895080566406,6957000
2016-09-05,204.01182500448942,210.2175053830627,204.01182500448942,207.11465454101562,9915300
2016-09-06,207.1146567911279,208.66608222900626,201.68468906407477,203.23611450195312,11213100
2016-09-07,201.68468417989496,207.11465177545108,200.13325877958732,205.56324768066406,5247900
2016-09-08,207.11460713812747,208.6660322040721,204.78749084472656,204.78749084472656,4028400
2016-09-09,204.01183340401394,210.99322678053517,204.01183340401394,210.21751403808594,8415900
2016-09-12,204.0118408203125,207.89038336803074,202.46041527901616,204.0118408203125,5229000
2016-09-13,204.7875278160865,204.7875278160865,199.35753910497615,201.68467712402344,5157000
2016-09-14,200.13325218822297,201.6846775374346,197.80613546992544,198.58184814453125,3771900
2016-09-15,197.03042765957682,197.8061403533333,194.70328957830733,196.2547149658203,4330800
2016-09-16,197.03039400612064,198.58181912864498,194.70325632233414,197.8061065673828,4786200
2016-09-20,196.2547101207138,199.35753951361716,195.478997446108,198.58184814453125,3103200
2016-09-21,199.35756419642354,204.0118408203125,197.03044719000158,204.0118408203125,3759300
2016-09-23,204.78749084472656,206.33889460515516,202.4603532458096,204.78749084472656,5437800
2016-09-26,205.56325265877066,205.56325265877066,202.46040178301394,203.23611450195312,4683600
2016-09-27,201.68468368154316,209.44178935839335,200.90897098330606,208.66607666015625,8461800
2016-09-28,204.78750906540463,208.66605076983794,204.78750906540463,206.3389129638672,5306400
2016-09-29,205.56320337769887,207.11460713812747,203.23606577878192,204.78749084472656,3370500
2016-09-30,201.68466342599496,202.46037604632585,200.1332381853332,200.90895080566406,4360500
2016-10-03,204.78755359096067,205.5632663616088,203.23612804966433,204.0118408203125,3698100
2016-10-04,207.89036725152738,210.2175053830627,205.56325042551296,207.11465454101562,7209000
2016-10-05,207.11460713812747,207.8903196710998,204.01177831175423,204.78749084472656,3265200
2016-10-06,206.33893907529725,207.89036447560488,205.56324768066406,205.56324768066406,3120300
2016-10-07,207.11463455397637,210.99319773224494,206.33892191832265,209.4417724609375,6949800
2016-10-11,207.89034387869333,214.0960235595703,207.89034387869333,214.0960235595703,7687800
2016-10-12,211.76891036789866,214.09602696934095,209.4417724609375,209.4417724609375,5553000
