Date,Open,High,Low,Close,Volume
2016-07-19,753.6570263096298,759.6265869140625,746.1950755540889,759.6265869140625,2918000
2016-07-20,755.8954599614084,773.8041381835938,755.149265035484,773.8041381835938,3480000
2016-07-21,781.2661371393946,790.9666717934654,778.2813572458343,786.489501953125,4551000
2016-07-22,777.5352990359839,783.5048598731124,770.8195430942144,778.281494140625,2596000
2016-07-25,783.5047761331509,787.9819462824831,775.296630859375,775.296630859375,2808000
2016-07-26,776.7889178872913,780.5198925169133,768.580773702123,773.8041381835938,2604000
2016-07-27,781.2660972559056,791.7128263500629,777.5351225794209,787.2356567382812,4076000
2016-07-28,780.5199750778992,782.758560092463,770.0732450099349,774.5504150390625,2533000
2016-07-29,783.5048217773438,787.2357971191407,767.0885302734375,783.5048217773438,4653000
2016-08-01,771.5656982655727,779.7738439918021,764.8499426713848,779.0276489257812,2607000
2016-08-02,770.8194163310424,773.0580012768247,766.3422464394778,769.3270263671875,1859000
2016-08-03,761.1189722019445,763.3575574143032,749.179851069365,750.6722412109375,2860000
2016-08-04,746.9411348041735,747.6873297440378,735.0020157663446,737.2406005859375,2700000
2016-08-05,739.479107558045,745.4486664485237,716.3470668574402,717.09326171875,4907000
2016-08-08,724.5553504327412,726.0477404439312,702.9156952704863,711.1238403320312,4612000
2016-08-09,708.8852224678828,715.6009772070522,688.7379582503746,692.4689331054688,10177000
2016-08-10,702.9156118253383,737.2405780078919,700.6770270743021,734.2557983398438,8884000
2016-08-12,739.4791068608187,748.433445188094,734.2557428365748,740.9714965820312,4308000
2016-08-15,737.2406558677799,739.4792408552327,727.5401209221512,728.2863159179688,1832000
2016-08-16,727.5400128142204,732.0171821238464,720.0780639648438,720.0780639648438,3239000
2016-08-17,717.0933372096011,720.0781169690583,703.6618282920435,708.8851928710938,3420000
2016-08-18,703.6618282920435,716.3471422697368,702.1694384123149,708.8851928710938,3197000
2016-08-19,708.8851226969836,709.6313175629804,692.4688356450534,697.6921997070312,2468000
2016-08-22,700.6772264405595,702.9158118285484,695.4538605352517,702.1696166992188,2025000
2016-08-23,702.1694160445295,714.8547296181289,702.1694160445295,705.900390625,2246000
2016-08-24,711.8699726305509,711.8699726305509,702.9156333521793,708.8851928710938,1930000
2016-08-25,706.646598259267,707.392793188791,695.4536743164062,695.4536743164062,3106000
2016-08-26,691.7226334362092,693.9612180104364,687.9916591458305,688.7378540039062,2108000
2016-08-29,693.9613815605511,696.1999666623593,686.4994312211903,687.9918212890625,2512000
2016-08-30,689.484147117648,689.484147117648,680.5298075446916,683.5145874023438,2035000
2016-08-31,686.499269429679,690.9764385781334,680.5297105650731,688.7378540039062,2406000
2016-09-01,687.99174096574,691.7227156998275,681.2759864443824,689.484130859375,1824000
2016-09-02,692.4688356450534,703.6617586350059,692.4688356450534,697.6921997070312,2931000
2016-09-05,704.4080738277045,704.4080738277045,690.9765639453966,693.2151489257812,1803000
2016-09-06,690.2304370400773,708.8853137168361,688.7380469059365,706.646728515625,2642000
2016-09-07,702.1694160445295,711.1237550376585,702.1694160445295,705.900390625,3877000
2016-09-08,712.616203470433,714.1085934253449,697.692303921314,701.4232788085938,3491000
2016-09-09,699.1846699443789,704.4080346077841,693.9613052809738,696.1998901367188,2888000
2016-09-12,690.2304246875426,690.9766197412589,680.5298889892312,684.2608642578125,2141000
2016-09-13,681.2759433949733,686.4993076926347,680.5297484953074,685.7531127929688,1580000
2016-09-14,680.5297087296195,688.7378521463146,678.29112416143,686.499267578125,1785000
2016-09-15,682.0221102211385,682.0221102211385,673.8139666626785,676.0525512695312,1965000
2016-09-16,676.0527516388415,677.5451418190597,665.6060203773142,670.0831909179688,2927000
2016-09-20,668.5906337780899,674.5601930082514,662.6210745479284,664.1134643554688,2961000
2016-09-21,670.0830591405398,685.753152951176,664.1134995936308,685.0069580078125,2833000
2016-09-23,679.0374176158655,685.0069773311698,676.7988327226263,683.5145874023438,2775000
2016-09-26,682.0223158528287,684.2609011346213,674.5603649135198,676.7989501953125,1717000
2016-09-27,671.5754490272672,685.753152951176,665.6058894803581,685.0069580078125,2953000
2016-09-28,679.0048258463542,682.7562337239583,670.0014469401042,675.25341796875,3023000
2016-09-29,681.2555304446321,683.5063747082156,677.5041233386594,680.5052490234375,2019000
2016-09-30,673.7528548177083,680.5053889973958,670.0014469401042,675.25341796875,2112000
2016-10-03,682.0059578513259,691.7596184146561,679.0048315241473,681.2556762695312,2187000
2016-10-04,684.2568025967098,685.0070841785044,679.0048315241473,681.2556762695312,1385000
2016-10-05,679.755035910718,679.755035910718,671.5019394482258,673.0025024414062,2019000
2016-10-06,673.0024686089289,674.5030315266745,668.5007798556919,670.0013427734375,2808000
2016-10-07,671.5019127574674,671.5019127574674,660.2476907559457,662.49853515625,1980000
2016-10-11,663.2488564944134,671.501953125,660.2477304469273,671.501953125,3001000
2016-10-12,671.501953125,678.2544867318436,667.7505455656425,671.501953125,2818000
2016-10-13,672.2522522522522,673.0025337837837,664.749436936937,666.25,1561000
2016-10-14,662.4984945805725,667.7504645262848,660.9979317389403,667.0001831054688,2058000
2016-10-17,665.4996132823584,667.7504575211939,657.9967991529069,660.9979248046875,2439000
2016-10-18,659.4974662162163,667.750563063063,657.2466216216217,666.25,2397000
2016-10-19,664.7494059789141,675.2533469311768,664.7494059789141,673.0025024414062,2025000
2016-10-20,675.2534139222203,682.0059480614425,673.7528507801709,679.0048217773438,2315000
2016-10-21,682.0060279353424,682.0060279353424,670.751803051921,673.7529296875,2429000
